depth,lat,lon,mag,majoraz,majorlen,minoraz,minorlen,quality,time,unc
23.32,28.18263,85.01593,4.4,27,4.67,297,2.46,B,2015-4-26 18:54:49.53,3.6
27.47,27.90890,85.55412,4.2,13,4.62,283,2.61,B,2015-4-26 18:6:32.72,2.8
10.00,28.10550,85.44975,4.2,2.07,15,190.4,285,C,2015-4-26 19:27:45.02,10.0
10.00,28.24607,84.77047,4.1,3.63,10,191.4,280,C,2015-4-26 1:17:50.90,10.0
10.00,27.91466,85.88110,4.2,2.19,14,193.8,284,C,2015-4-26 1:23:4.27,10.0
10.00,27.95567,85.93133,4.1,5.38,5,188.4,275,C,2015-4-26 20:26:36.24,10.0
10.00,27.95105,85.86230,4.3,8,17.45,278,10.04,D,2015-4-26 20:39:18.23,10.0
10.00,27.78012,85.16469,4.2,2.33,13,142.7,283,C,2015-4-26 20:8:56.09,10.0
10.00,27.95756,85.78559,4.2,2.55,12,186.2,282,C,2015-4-26 21:37:14.48,10.0
10.00,27.76542,85.16708,4.5,2.16,14,139.6,284,C,2015-4-26 21:52:23.76,10.0
10.00,27.57230,85.73804,4.6,2.43,11,141.0,281,C,2015-4-26 22:30:37.22,10.0
22.89,27.54353,85.74237,4.6,12,3.43,282,1.96,B,2015-4-26 22:32:33.68,1.7
10.00,27.83233,85.76634,4.6,1.93,4,125.5,274,C,2015-4-26 22:42:23.62,10.0
10.00,28.21532,85.31293,4.1,2.96,28,195.6,298,C,2015-4-26 23:12:9.84,10.0
10.00,27.72901,86.06129,4.2,2.36,15,181.5,285,C,2015-4-26 2:21:19.50,10.0
23.52,27.95309,85.64336,4.2,5,5.28,275,2.89,B,2015-4-26 2:2:10.22,3.7
20.00,27.64190,86.03250,4.1,2,5.05,272,2.08,A,2015-4-26 2:33:26.53,3.0
10.00,27.80541,85.83809,4.0,1.66,11,98.6,281,C,2015-4-26 2:37:42.94,10.0
14.23,28.24577,84.64173,4.5,17,4.56,287,2.71,B,2015-4-26 2:48:36.80,3.5
10.00,28.29016,84.61184,4.5,11,16.72,281,7.05,D,2015-4-26 2:48:36.91,10.0
10.00,28.13552,84.80972,4.2,2.32,18,187.6,288,C,2015-4-26 2:54:53.36,10.0
10.00,28.12916,85.33315,4.2,2.43,9,199.9,279,C,2015-4-26 2:6:36.41,10.0
10.00,27.83664,85.13891,4.2,2.56,20,150.3,290,C,2015-4-26 3:10:14.12,10.0
13.00,27.64181,85.64761,4.3,3,4.23,273,2.22,A,2015-4-26 3:21:36.34,4.0
10.00,28.02544,84.87225,4.2,1.76,19,175.8,289,C,2015-4-26 3:6:23.09,10.0
10.00,28.28992,85.90738,4.2,4.43,61,299.4,331,C,2015-4-26 4:10:29.00,10.0
10.00,28.21045,85.03880,4.1,2.02,30,235.3,300,C,2015-4-26 4:29:12.08,10.0
10.00,28.11610,85.34101,4.2,2.12,17,189.6,287,C,2015-4-26 4:33:6.14,10.0
18.70,28.19906,84.89473,4.0,9,7.83,279,4.35,B,2015-4-26 4:40:15.14,6.4
17.21,28.09655,85.52216,4.1,15,4.73,285,2.68,B,2015-4-26 4:50:28.78,3.9
19.05,28.14383,84.90634,4.5,22,4.76,292,2.59,B,2015-4-26 4:58:39.48,3.4
10.00,28.17109,84.79933,4.1,1.71,13,183.7,283,C,2015-4-26 5:47:30.40,10.0
22.58,27.74833,85.94872,4.9,17,2.83,287,1.96,B,2015-4-26 7:26:3.66,2.1
10.00,27.76717,85.98952,4.7,9,17.36,279,6.79,D,2015-4-26 7:36:24.36,10.0
27.38,27.80994,86.04949,4.7,10,4.72,280,2.55,B,2015-4-26 7:36:26.48,2.6
10.00,27.17397,86.01801,4.3,9,16.75,279,8.87,D,2015-4-26 7:43:16.26,10.0
26.00,27.82123,86.05541,4.2,5,4.23,275,2.30,A,2015-4-26 7:50:27.17,3.0
17.00,27.80169,86.08118,6.5,17,1.82,287,1.34,A,2015-4-26 7:9:9.15,3.0
4.82,27.71715,85.68756,4.3,3,10.14,273,7.18,B,2015-4-26 8:10:32.19,9.1
26.82,27.88602,85.88482,4.4,6,6.06,276,3.09,B,2015-4-26 8:22:11.26,3.8
32.63,27.78829,85.99677,4.6,17,4.55,287,2.53,B,2015-4-26 8:40:56.23,2.5
10.00,28.00422,85.77728,4.4,12,16.77,282,6.26,D,2015-4-26 8:46:14.96,10.0
21.87,27.93490,85.82961,4.4,13,4.39,283,2.35,B,2015-4-26 8:46:15.82,2.9
19.00,27.80312,85.95439,4.3,7,3.82,277,2.12,A,2015-4-26 9:42:6.23,3.0
10.00,27.85138,86.04074,4.3,2.22,15,175.8,285,C,2015-4-27 0:1:48.04,10.0
10.00,27.92011,86.10458,4.2,2.31,16,189.1,286,C,2015-4-27 0:20:13.54,10.0
15.00,27.74035,85.06446,4.1,19,5.11,289,2.60,A,2015-4-27 0:39:16.05,3.0
10.00,27.91570,85.01388,4.0,2.30,16,158.5,286,C,2015-4-27 10:23:37.80,10.0
10.00,27.83774,86.06314,4.1,2.14,17,173.9,287,C,2015-4-27 12:17:10.08,10.0
10.00,27.98743,85.53826,4.3,1.86,11,180.8,281,C,2015-4-27 12:33:4.92,10.0
31.70,26.96755,88.14970,5.1,11,15.54,281,5.76,D,2015-4-27 12:35:52.02,10.0
10.00,28.20656,84.80365,4.1,2.76,12,187.8,282,C,2015-4-27 12:54:41.98,10.0
18.36,28.18276,84.92094,4.3,18,5.87,288,2.89,B,2015-4-27 13:17:45.27,3.5
10.00,28.16823,85.19059,4.0,3.49,11,201.0,281,C,2015-4-27 13:23:16.43,10.0
10.00,27.65602,85.71841,4.1,2.44,12,121.2,282,C,2015-4-27 14:31:56.00,10.0
10.00,27.95877,86.17481,4.2,2.82,17,192.7,287,C,2015-4-27 14:34:37.27,10.0
20.00,27.83974,85.77301,4.3,178,2.73,88,1.72,A,2015-4-27 14:42:39.90,3.0
10.00,28.00462,86.14045,4.6,2.52,12,194.9,282,C,2015-4-27 14:56:58.53,10.0
17.95,27.90874,86.12784,4.0,36,7.28,306,3.49,B,2015-4-27 14:56:59.03,5.0
10.00,27.70918,85.74074,4.1,1.74,15,110.5,285,C,2015-4-27 15:34:47.63,10.0
12.00,27.70725,85.27651,4.3,22,2.82,292,1.75,A,2015-4-27 15:51:45.11,3.0
10.00,27.76418,85.90012,4.6,3.30,12,123.6,282,C,2015-4-27 16:54:46.31,10.0
10.00,28.23993,85.00375,4.3,2.83,15,193.6,285,C,2015-4-27 17:45:25.45,10.0
20.25,28.06598,84.82460,4.8,23,3.40,293,2.09,B,2015-4-27 18:59:54.23,2.3
22.50,27.63670,85.98003,4.3,25,7.60,295,3.70,B,2015-4-27 1:15:50.94,4.9
10.00,28.09096,85.21835,4.4,2.04,17,185.2,287,C,2015-4-27 1:53:38.63,10.0
23.07,27.87942,85.51263,3.7,19,4.30,289,2.33,B,2015-4-27 21:14:57.64,2.7
15.00,27.86987,85.77911,4.2,179,3.39,89,1.96,A,2015-4-27 21:27:41.07,3.0
10.00,28.04704,85.31287,4.2,13,16.77,283,7.44,D,2015-4-27 23:20:26.54,10.0
26.45,28.03434,85.46419,4.2,14,5.73,284,3.06,B,2015-4-27 23:20:28.28,3.8
10.00,28.16148,85.02866,4.1,2.05,14,199.6,284,C,2015-4-27 2:12:18.74,10.0
10.00,27.80103,85.12845,4.2,2.86,26,159.9,296,C,2015-4-27 2:15:5.15,10.0
10.00,27.71478,85.54706,4.3,2.32,3,124.2,273,C,2015-4-27 2:33:32.30,10.0
23.12,28.16154,85.13629,4.1,29,4.74,299,2.23,B,2015-4-27 4:14:45.55,3.5
10.00,27.91828,85.85565,4.3,2.48,17,185.0,287,C,2015-4-27 4:20:13.75,10.0
10.00,27.94541,85.47485,4.0,2.39,15,170.2,285,C,2015-4-27 5:35:50.70,10.0
10.00,28.01040,85.82094,4.2,2.97,13,190.0,283,C,2015-4-27 5:4:59.36,10.0
21.13,27.84079,86.14078,4.0,24,6.62,294,3.41,B,2015-4-27 5:59:59.43,5.0
10.00,27.97889,85.54179,4.3,1.77,12,189.1,282,C,2015-4-27 7:22:26.53,10.0
10.00,27.84471,85.11312,4.3,1.94,19,151.1,289,C,2015-4-27 9:32:13.62,10.0
21.56,28.03583,84.60912,4.5,15,9.20,285,3.24,C,2015-4-27 22:26:7.50,4.3
15.00,27.92774,85.85946,4.1,166,2.97,76,1.80,A,2015-4-28 21:44:23.47,3.0
19.89,27.89730,85.93542,4.4,150,14.93,60,9.61,C,2015-4-28 11:18:6.54,5.1
19.88,28.18034,84.77461,4.1,15,7.60,285,2.96,C,2015-4-28 16:22:42.67,5.5
22.35,27.92946,85.46210,4.2,3,6.60,273,3.93,C,2015-4-28 22:29:2.28,4.3
16.59,27.94184,85.63205,4.2,6,6.15,276,3.41,C,2015-4-28 23:4:10.70,3.9
24.44,27.77596,86.09188,4.3,18,8.57,288,3.51,C,2015-4-28 2:0:52.97,3.9
15.02,27.75614,85.81652,4.2,16,6.80,286,3.10,C,2015-4-28 2:55:26.83,3.9
12.42,27.77700,85.87081,4.1,14,9.80,284,4.42,C,2015-4-28 5:13:20.23,5.0
15.01,28.02742,85.57475,4.0,14,9.61,284,4.44,C,2015-4-28 6:23:48.21,9.5
22.76,27.86560,85.88548,4.2,149,9.18,59,7.50,C,2015-4-28 9:25:27.42,4.1
10.00,27.95424,85.42805,4.6,12,15.80,282,6.30,D,2015-4-29 11:27:43.31,10.0
25.01,27.92003,85.54084,4.6,18,3.26,288,2.30,B,2015-4-29 11:27:44.86,2.1
24.00,28.15495,84.76862,4.1,20,6.53,290,3.48,B,2015-4-29 17:16:13.07,4.4
10.00,27.96589,85.65526,4.4,28,19.62,298,10.79,D,2015-4-29 17:16:32.49,10.0
10.00,28.50776,87.34746,4.5,12,15.92,282,6.43,D,2015-4-29 22:10:50.91,10.0
20.52,27.85777,84.83192,4.2,21,5.57,291,2.80,B,2015-4-29 9:39:13.89,2.7
17.74,27.78703,85.15482,4.3,11,6.87,281,3.20,C,2015-4-29 0:9:5.26,4.0
20.70,27.88642,85.51664,4.1,6,6.20,276,3.69,C,2015-4-29 12:2:4.84,3.9
33.54,28.05162,84.82245,4.0,15,7.77,285,3.37,C,2015-4-29 14:16:23.54,4.2
15.20,28.08349,86.00950,4.4,178,8.02,88,6.79,C,2015-4-29 16:32:5.76,5.4
13.84,28.15751,85.97046,4.3,22,7.70,292,5.46,C,2015-4-29 16:56:55.34,6.4
24.43,27.69502,85.96951,4.1,158,7.92,68,5.65,C,2015-4-29 17:14:3.27,5.3
13.51,27.86759,85.76203,4.1,163,8.09,73,5.22,C,2015-4-29 17:37:13.59,5.1
30.47,27.78211,85.97057,4.1,174,8.34,84,6.04,C,2015-4-29 18:17:47.06,4.7
22.20,28.00591,85.04532,4.1,18,6.97,288,3.12,C,2015-4-29 19:6:43.55,4.2
24.57,27.62829,86.07082,4.4,163,8.65,73,5.88,C,2015-4-29 1:22:22.73,5.2
24.02,27.91028,85.49213,4.3,3,8.55,273,4.66,C,2015-4-29 22:37:36.47,5.6
22.70,27.68884,86.03914,4.3,172,8.42,82,6.34,C,2015-4-29 3:18:11.39,5.7
24.79,27.85674,86.03261,4.1,19,8.55,289,6.05,C,2015-4-29 4:6:6.48,5.6
20.94,28.13600,85.24014,4.0,15,7.47,285,3.82,C,2015-4-29 5:23:54.45,5.3
0.19,28.86394,84.45934,4.3,7,8.37,277,4.45,C,2015-4-29 6:2:12.52,5.4
20.54,27.86332,85.83281,4.1,175,8.07,85,5.55,C,2015-4-29 6:46:25.48,4.5
18.05,28.17871,84.79977,4.2,7,10.24,277,3.89,C,2015-4-29 6:5:11.57,7.2
20.65,28.02046,85.34704,4.2,12,6.93,282,3.87,C,2015-4-29 7:32:29.79,4.6
13.21,28.10631,85.16592,4.2,24,9.66,294,4.45,C,2015-4-29 9:15:27.31,6.8
16.30,28.05698,84.93984,4.1,14,7.43,284,3.06,C,2015-4-29 9:8:51.30,4.8
24.14,27.94977,84.77929,4.3,18,5.31,288,2.82,B,2015-4-30 0:37:10.78,3.3
16.00,27.83984,85.83728,3.8,165,5.47,75,3.01,A,2015-4-30 17:34:39.20,3.0
24.39,27.93132,85.45195,4.2,9,6.48,279,3.50,C,2015-4-30 10:51:6.64,5.0
24.56,27.64770,86.04026,4.3,2,7.25,272,4.18,C,2015-4-30 13:18:45.85,4.1
20.03,27.90143,85.77034,4.2,1,7.51,271,4.85,C,2015-4-30 17:47:39.03,5.3
26.55,27.69146,85.99972,4.6,170,9.28,80,6.78,C,2015-4-30 19:13:30.55,5.2
27.75,27.88462,84.82098,4.1,16,9.06,286,3.76,C,2015-4-30 1:22:56.20,5.4
13.96,27.67321,85.28700,4.2,4,6.69,274,3.46,C,2015-4-30 21:11:6.12,3.7
19.85,28.03295,85.32445,4.8,15,10.82,285,5.27,C,2015-4-30 2:46:26.29,5.9
17.44,27.79076,85.16957,4.1,10,6.56,280,3.62,C,2015-4-30 2:55:55.45,4.0
22.38,27.64439,86.06142,4.4,7,7.11,277,3.93,C,2015-4-30 7:44:44.00,4.1
16.46,27.80419,85.29967,4.0,13,6.04,283,3.41,C,2015-4-30 9:33:40.14,3.9
32.21,27.69737,86.12321,4.3,15,4.70,285,2.37,C,2015-4-30 9:39:38.38,4.5
17.90,27.92014,85.60774,4.0,3,7.55,273,3.90,C,2015-4-30 9:53:17.33,4.9
10.00,27.96065,84.78233,4.1,15,29.62,285,10.60,D,2015-5-1 18:47:15.93,10.0
24.00,27.93723,85.79972,4.0,162,5.22,72,3.01,A,2015-5-1 22:10:13.15,3.0
9.62,28.40792,85.99597,4.0,179,7.62,89,3.82,B,2015-5-1 4:39:15.08,6.8
10.00,28.67183,86.26913,4.0,18,16.55,288,8.61,D,2015-5-1 4:39:17.21,10.0
18.00,27.78771,86.01207,4.0,175,4.76,85,2.21,A,2015-5-10 0:49:52.54,3.0
19.00,27.55643,85.58749,4.3,8,5.39,278,2.81,A,2015-5-10 9:38:32.87,3.0
14.86,28.02255,85.24735,4.3,16,6.10,286,3.03,C,2015-5-10 5:23:31.96,5.5
12.00,27.93726,85.86839,4.3,167,4.42,77,2.50,A,2015-5-11 14:50:58.46,3.0
19.00,27.81036,85.81458,4.3,171,2.80,81,1.51,A,2015-5-11 14:52:40.74,3.0
10.00,28.24083,85.90611,4.0,25,21.79,295,10.46,D,2015-5-11 3:20:36.11,10.0
19.03,28.06640,84.89825,4.1,21,9.59,291,3.21,C,2015-5-11 18:22:26.46,5.2
13.72,27.92625,85.74982,4.2,177,7.06,87,4.31,C,2015-5-11 18:9:28.22,4.6
15.71,28.13272,84.89545,4.1,14,7.68,284,3.00,C,2015-5-11 20:23:34.31,4.9
10.00,27.81318,86.14880,4.3,15,17.80,285,8.00,D,2015-5-12 10:15:5.93,10.0
26.09,27.81244,86.22401,4.3,177,8.00,87,5.04,B,2015-5-12 10:15:7.23,4.9
23.00,27.65176,86.09168,4.4,80,2.76,350,1.94,A,2015-5-12 10:31:1.42,3.0
10.00,27.82335,86.06607,4.5,11,15.84,281,6.21,D,2015-5-12 10:35:39.00,10.0
19.00,27.76345,86.13630,4.5,180,3.83,90,2.24,A,2015-5-12 10:35:41.02,3.0
10.00,27.79618,86.29990,4.6,20,20.38,290,13.29,D,2015-5-12 10:40:5.22,10.0
11.00,27.61993,86.25058,4.5,11,3.86,281,1.99,A,2015-5-12 10:41:30.34,3.0
10.00,27.68776,86.53445,4.0,48,34.03,318,17.99,D,2015-5-12 10:42:21.03,10.0
10.00,27.78551,86.23866,4.0,18,19.37,288,10.23,D,2015-5-12 10:53:21.40,10.0
10.00,27.90394,85.96917,4.1,27,20.87,297,10.78,D,2015-5-12 11:13:19.51,10.0
13.00,27.67293,86.17695,4.2,177,5.38,87,2.52,A,2015-5-12 11:21:29.98,3.0
10.00,27.78878,85.92560,4.3,13,16.97,283,7.80,D,2015-5-12 11:58:10.75,10.0
22.00,27.69002,86.03039,4.2,177,5.24,87,2.33,A,2015-5-12 11:58:12.08,3.0
16.00,27.60504,86.19078,4.2,4,4.21,274,2.11,A,2015-5-12 11:6:33.24,3.0
19.86,27.67624,86.01527,4.3,5,7.45,275,3.31,B,2015-5-12 12:28:22.36,3.5
10.60,27.96218,85.96885,4.1,13,17.94,283,7.15,D,2015-5-12 13:10:39.24,10.0
12.00,27.69811,86.20187,4.2,178,3.61,88,1.97,A,2015-5-12 13:25:24.51,3.0
21.64,27.68029,85.91703,4.0,179,14.27,89,4.41,B,2015-5-12 13:2:17.43,5.1
19.00,27.78512,85.90572,4.4,175,3.81,85,1.96,A,2015-5-12 13:43:17.42,3.0
22.38,27.74822,85.92719,4.4,2,3.87,272,2.15,B,2015-5-12 13:47:4.43,2.1
10.00,27.67738,86.23632,4.5,8,17.09,278,8.79,D,2015-5-12 13:58:56.14,10.0
17.02,27.69728,85.98277,4.4,4,4.36,274,2.74,B,2015-5-12 13:8:8.73,2.3
10.00,27.78748,86.27796,4.4,9,18.10,279,7.64,D,2015-5-12 15:28:18.36,10.0
23.97,27.79559,86.36714,4.4,174,6.30,84,3.14,B,2015-5-12 15:28:19.60,2.8
10.00,27.86843,86.08919,4.2,11,17.15,281,6.94,D,2015-5-12 15:32:24.51,10.0
10.00,27.68989,86.23345,4.4,6,18.74,276,10.60,D,2015-5-12 15:59:45.27,10.0
10.00,27.82879,86.21107,4.0,11,16.81,281,6.59,D,2015-5-12 16:15:12.88,10.0
18.29,27.63023,86.25335,4.0,175,6.60,85,3.26,B,2015-5-12 16:32:7.95,3.4
6.50,27.82624,85.97173,4.4,11,16.84,281,6.34,D,2015-5-12 16:55:21.68,10.0
20.40,27.57957,86.23566,4.8,19,3.52,289,2.40,B,2015-5-12 17:28:38.52,3.0
14.00,27.63657,86.25681,4.0,1,4.57,271,2.18,A,2015-5-12 18:49:3.63,3.0
11.20,27.65046,86.27313,4.1,9,17.05,279,7.75,D,2015-5-12 18:51:42.22,10.0
11.00,27.60982,86.23322,4.1,1,4.93,271,2.38,A,2015-5-12 18:51:42.29,3.0
14.00,27.64891,86.14542,4.3,179,3.12,89,1.53,A,2015-5-12 19:34:57.95,3.0
16.00,27.69375,86.21078,4.5,1,3.47,271,1.94,A,2015-5-12 19:37:40.78,3.0
10.00,27.70539,85.29314,4.2,32,2.88,302,2.09,A,2015-5-12 20:22:14.47,3.0
12.00,27.80438,86.25786,4.0,170,4.26,80,2.33,A,2015-5-12 20:44:27.73,4.0
10.00,27.92966,84.70914,5.2,11,15.65,281,5.85,D,2015-5-12 21:25:10.60,10.0
12.00,27.80675,85.97540,4.0,172,3.52,82,1.89,A,2015-5-12 21:57:13.16,3.0
26.76,27.74853,86.24313,5.5,179,4.32,89,2.36,B,2015-5-12 7:17:20.15,2.3
4.97,27.37179,86.32827,4.9,20,8.26,290,5.42,B,2015-5-12 7:20:44.06,6.5
20.36,27.69407,86.34069,4.8,1,5.64,271,3.23,B,2015-5-12 7:22:14.86,3.5
10.00,27.54376,86.23443,5.0,9,18.28,279,7.96,D,2015-5-12 7:23:30.07,10.0
10.00,27.84573,86.04104,4.1,16,16.98,286,7.78,D,2015-5-12 7:33:8.51,10.0
18.25,27.75070,86.28036,5.4,7,2.83,277,2.01,B,2015-5-12 7:34:21.38,1.8
16.00,27.65104,86.23318,6.2,17,2.15,287,1.48,A,2015-5-12 7:36:53.04,3.0
25.42,27.67854,86.25993,4.9,174,6.10,84,2.96,B,2015-5-12 7:43:16.52,3.2
18.08,27.60325,86.09791,4.9,8,3.14,278,2.33,B,2015-5-12 7:47:45.12,2.1
13.00,27.74622,86.33000,4.9,176,2.93,86,1.64,A,2015-5-12 7:48:50.64,3.0
18.00,27.60426,86.17195,4.5,0,8.08,270,3.32,A,2015-5-12 7:57:16.20,3.0
12.00,27.88687,86.21004,7.3,15,1.88,285,1.44,A,2015-5-12 7:5:17.94,3.0
16.45,27.56785,85.88093,4.3,39,7.15,309,4.10,B,2015-5-12 8:11:21.50,5.2
26.14,27.80644,85.86025,5.1,14,2.65,284,1.93,B,2015-5-12 8:13:53.79,1.7
25.20,27.74047,86.17271,5.2,10,2.60,280,1.88,B,2015-5-12 8:21:9.71,1.6
10.00,27.79869,86.05727,4.8,11,15.70,281,5.78,D,2015-5-12 8:24:22.31,10.0
27.00,27.74537,86.08672,4.8,2,3.97,272,2.35,B,2015-5-12 8:24:23.75,2.3
15.91,28.08744,86.02621,4.3,17,7.24,287,4.20,B,2015-5-12 8:34:21.37,5.6
15.19,27.69965,86.21919,4.4,179,6.50,89,3.74,B,2015-5-12 8:35:34.71,3.6
30.95,27.77537,86.19398,4.0,178,6.99,88,4.17,B,2015-5-12 8:39:8.57,3.9
15.00,27.64782,86.23267,4.3,5,5.12,275,2.50,A,2015-5-12 8:51:31.81,3.0
10.00,28.16244,86.33607,4.0,28,21.59,298,10.54,D,2015-5-12 8:52:28.88,10.0
26.59,27.76400,86.29338,4.3,171,6.83,81,2.86,B,2015-5-12 8:59:39.53,2.7
11.63,27.88062,86.10610,4.2,4,8.30,274,3.87,B,2015-5-12 8:5:23.05,3.9
34.70,27.77016,86.12455,5.0,8,4.06,278,2.66,B,2015-5-12 8:6:5.91,2.3
21.00,27.80630,86.15356,4.6,1,2.94,271,1.82,A,2015-5-12 9:2:10.33,3.0
10.00,27.69351,86.17773,4.5,17,17.81,287,9.82,D,2015-5-12 9:38:17.03,10.0
23.33,27.75471,85.93719,4.2,3,5.17,273,3.17,B,2015-5-12 9:44:37.45,3.1
24.88,27.66948,86.06565,4.6,156,8.38,66,6.26,C,2015-5-12 10:4:1.75,4.4
25.52,27.80568,86.20525,4.6,26,15.00,296,6.33,C,2015-5-12 13:57:20.23,5.8
25.17,27.92561,86.32046,4.3,27,12.97,297,6.51,C,2015-5-12 14:59:42.91,5.4
46.44,27.80614,86.44198,4.5,15,4.70,285,2.37,C,2015-5-12 22:53:15.65,2.4
16.18,28.13673,84.89198,4.1,17,8.05,287,3.15,C,2015-5-12 2:36:15.28,6.0
15.20,27.96476,85.19426,4.1,16,5.88,286,2.91,C,2015-5-12 5:57:58.08,5.2
21.31,27.66513,86.38651,5.7,15,4.70,285,2.37,C,2015-5-12 7:10:16.43,5.6
21.02,27.90300,86.39713,5.2,15,4.70,285,2.37,C,2015-5-12 7:12:52.33,6.9
1.98,27.84100,85.97372,4.6,15,10.46,285,4.65,C,2015-5-12 8:1:39.56,7.8
17.53,27.88562,85.75665,4.4,160,12.85,70,8.23,C,2015-5-12 8:1:43.12,8.9
28.64,27.66633,86.08463,4.5,177,8.37,87,5.99,C,2015-5-12 8:27:0.11,4.1
25.07,27.69696,86.04426,4.4,11,6.92,281,3.88,C,2015-5-12 9:29:23.63,3.9
19.00,27.74326,86.23723,4.0,178,6.38,88,4.22,A,2015-5-13 10:59:41.73,3.0
8.40,27.80782,86.07321,5.0,10,15.49,280,5.54,D,2015-5-13 21:38:4.52,10.0
23.35,27.72060,86.11530,5.0,8,2.88,278,2.01,B,2015-5-13 21:38:5.66,1.9
16.89,27.61883,86.25292,4.1,8,6.11,278,3.44,B,2015-5-13 2:23:9.18,3.4
12.14,27.62846,86.32099,4.1,3,7.85,273,4.64,B,2015-5-13 2:43:45.34,5.5
23.19,27.63059,86.19641,4.8,4,4.93,274,3.21,B,2015-5-13 6:26:6.49,3.2
