depth,dist
7.75,-12.29
7.72,-12.19
7.69,-12.09
7.66,-11.99
7.63,-11.89
7.60,-11.79
7.57,-11.69
7.54,-11.59
7.51,-11.49
7.48,-11.39
7.45,-11.29
7.43,-11.19
7.40,-11.09
7.37,-10.99
7.34,-10.89
7.31,-10.79
7.28,-10.69
7.25,-10.59
7.22,-10.49
7.19,-10.39
7.16,-10.29
7.13,-10.19
7.11,-10.09
7.08,-9.99
7.05,-9.89
7.02,-9.79
6.99,-9.69
6.96,-9.59
6.93,-9.49
6.90,-9.39
6.87,-9.29
6.84,-9.19
6.81,-9.09
6.78,-8.99
6.76,-8.89
6.73,-8.79
6.70,-8.69
6.67,-8.59
6.64,-8.49
6.61,-8.39
6.58,-8.29
6.55,-8.19
6.52,-8.09
6.49,-7.99
6.46,-7.89
6.44,-7.79
6.43,-7.69
6.44,-7.59
6.45,-7.49
6.46,-7.39
6.47,-7.29
6.48,-7.19
6.49,-7.09
6.50,-6.99
6.51,-6.89
6.52,-6.79
6.53,-6.69
6.54,-6.59
6.54,-6.49
6.55,-6.39
6.56,-6.29
6.57,-6.19
6.58,-6.09
6.59,-5.99
6.60,-5.89
6.61,-5.79
6.62,-5.69
6.63,-5.59
6.64,-5.49
6.65,-5.39
6.66,-5.29
6.67,-5.19
6.68,-5.09
6.69,-4.99
6.70,-4.89
6.71,-4.79
6.72,-4.69
6.73,-4.59
6.74,-4.49
6.75,-4.39
6.76,-4.29
6.77,-4.19
6.78,-4.09
6.79,-3.99
6.80,-3.89
6.81,-3.79
6.82,-3.69
6.83,-3.59
6.84,-3.49
6.85,-3.39
6.86,-3.29
6.87,-3.19
6.88,-3.09
6.89,-2.99
6.90,-2.89
6.91,-2.79
6.92,-2.69
6.93,-2.59
6.93,-2.49
6.94,-2.39
6.95,-2.29
6.96,-2.19
6.97,-2.09
6.98,-1.99
6.99,-1.89
7.00,-1.79
7.01,-1.69
7.02,-1.59
7.03,-1.49
7.04,-1.39
7.05,-1.29
7.06,-1.19
7.07,-1.09
7.08,-0.99
7.09,-0.89
7.10,-0.79
7.11,-0.69
7.12,-0.59
7.13,-0.49
7.14,-0.39
7.15,-0.29
7.16,-0.19
7.17,-0.09
7.18,0.01
7.19,0.11
7.20,0.21
7.21,0.31
7.22,0.41
7.23,0.51
7.24,0.61
7.25,0.71
7.26,0.81
7.27,0.91
7.28,1.01
7.29,1.11
7.30,1.21
7.31,1.31
7.32,1.41
7.32,1.51
7.33,1.61
7.34,1.71
7.35,1.81
7.36,1.91
7.37,2.01
7.38,2.11
7.39,2.21
7.40,2.31
7.41,2.41
7.42,2.51
7.43,2.61
7.44,2.71
7.45,2.81
7.46,2.91
7.47,3.01
7.48,3.11
7.49,3.21
7.50,3.31
7.51,3.41
7.52,3.51
7.53,3.61
7.54,3.71
7.55,3.81
7.56,3.91
7.57,4.01
7.58,4.11
7.59,4.21
7.60,4.31
7.61,4.41
7.62,4.51
7.63,4.61
7.64,4.71
7.65,4.81
7.66,4.91
7.67,5.01
7.68,5.11
7.69,5.21
7.70,5.31
7.71,5.41
7.71,5.51
7.72,5.61
7.73,5.71
7.74,5.81
7.75,5.91
7.76,6.01
7.77,6.11
7.78,6.21
7.79,6.31
7.80,6.41
7.81,6.51
7.82,6.61
7.83,6.71
7.84,6.81
7.85,6.91
7.86,7.01
7.87,7.11
7.88,7.21
7.89,7.31
7.90,7.41
7.91,7.51
7.92,7.61
7.93,7.71
7.94,7.81
7.95,7.91
7.96,8.01
7.97,8.11
7.98,8.21
7.99,8.31
8.00,8.41
8.01,8.51
8.02,8.61
8.03,8.71
8.04,8.81
8.05,8.91
8.06,9.01
8.07,9.11
8.08,9.21
8.09,9.31
8.10,9.41
8.10,9.51
8.11,9.61
8.12,9.71
8.13,9.81
8.14,9.91
8.15,10.01
8.16,10.11
8.17,10.21
8.18,10.31
8.19,10.41
8.20,10.51
8.21,10.61
8.22,10.71
8.23,10.81
8.24,10.91
8.25,11.01
8.26,11.11
8.27,11.21
8.28,11.31
8.29,11.41
8.30,11.51
8.31,11.61
8.32,11.71
8.33,11.81
8.34,11.91
8.35,12.01
8.36,12.11
8.37,12.21
8.38,12.31
8.39,12.41
8.40,12.51
8.41,12.61
8.42,12.71
8.43,12.81
8.44,12.91
8.45,13.01
8.46,13.11
8.47,13.21
8.48,13.31
8.49,13.41
8.49,13.51
8.50,13.61
8.51,13.71
8.52,13.81
8.53,13.91
8.54,14.01
8.55,14.11
8.56,14.21
8.57,14.31
8.58,14.41
8.59,14.51
8.60,14.61
8.61,14.71
8.62,14.81
8.63,14.91
8.64,15.01
8.65,15.11
8.66,15.21
8.67,15.31
8.68,15.41
8.69,15.51
8.70,15.61
8.71,15.71
8.72,15.81
8.73,15.91
8.74,16.01
8.75,16.11
8.76,16.21
8.77,16.31
8.78,16.41
8.79,16.51
8.80,16.61
8.81,16.71
8.82,16.81
8.83,16.91
8.84,17.01
8.85,17.11
8.86,17.21
8.87,17.31
8.88,17.41
8.88,17.51
8.89,17.61
8.90,17.71
8.91,17.81
8.92,17.91
8.93,18.01
8.94,18.11
8.95,18.21
8.96,18.31
8.97,18.41
8.98,18.51
8.99,18.61
9.00,18.71
9.01,18.81
9.02,18.91
9.03,19.01
9.04,19.11
9.05,19.21
9.06,19.31
9.07,19.41
9.08,19.51
9.09,19.61
9.10,19.71
9.11,19.81
9.12,19.91
9.13,20.01
9.14,20.11
9.15,20.21
9.16,20.31
9.17,20.41
9.18,20.51
9.19,20.61
9.20,20.71
9.21,20.81
9.22,20.91
9.23,21.01
9.24,21.11
9.25,21.21
9.27,21.31
9.28,21.41
9.29,21.51
9.31,21.61
9.32,21.71
9.33,21.81
9.35,21.91
9.36,22.01
9.37,22.11
9.39,22.21
9.40,22.31
9.41,22.41
9.43,22.51
9.44,22.61
9.45,22.71
9.47,22.81
9.48,22.91
9.49,23.01
9.51,23.11
9.52,23.21
9.53,23.31
9.55,23.41
9.56,23.51
9.57,23.61
9.59,23.71
9.60,23.81
9.61,23.91
9.63,24.01
9.64,24.11
9.65,24.21
9.67,24.31
9.68,24.41
9.69,24.51
9.71,24.61
9.72,24.71
9.73,24.81
9.75,24.91
9.76,25.01
9.77,25.11
9.79,25.21
9.80,25.31
9.81,25.41
9.83,25.51
9.84,25.61
9.85,25.71
9.87,25.81
9.88,25.91
9.89,26.01
9.91,26.11
9.92,26.21
9.93,26.31
9.95,26.41
9.96,26.51
9.97,26.61
9.99,26.71
10.00,26.81
10.01,26.91
10.03,27.01
10.04,27.11
10.05,27.21
10.07,27.31
10.08,27.41
10.09,27.51
10.11,27.61
10.12,27.71
10.13,27.81
10.15,27.91
10.16,28.01
10.17,28.11
10.19,28.21
10.20,28.31
10.21,28.41
10.23,28.51
10.24,28.61
10.25,28.71
10.27,28.81
10.28,28.91
10.29,29.01
10.31,29.11
10.32,29.21
10.33,29.31
10.35,29.41
10.36,29.51
10.37,29.61
10.39,29.71
10.40,29.81
10.41,29.91
10.43,30.01
10.44,30.11
10.45,30.21
10.47,30.31
10.48,30.41
10.49,30.51
10.51,30.61
10.52,30.71
10.53,30.81
10.55,30.91
10.56,31.01
10.57,31.11
10.59,31.21
10.60,31.31
10.61,31.41
10.63,31.51
10.64,31.61
10.66,31.71
10.67,31.81
10.68,31.91
10.70,32.01
10.71,32.11
10.72,32.21
10.74,32.31
10.75,32.41
10.76,32.51
10.78,32.61
10.79,32.71
10.80,32.81
10.82,32.91
10.83,33.01
10.85,33.11
10.86,33.21
10.87,33.31
10.89,33.41
10.90,33.51
10.91,33.61
10.93,33.71
10.94,33.81
10.95,33.91
10.97,34.01
10.98,34.11
10.99,34.21
11.01,34.31
11.02,34.41
11.03,34.51
11.05,34.61
11.06,34.71
11.08,34.81
11.09,34.91
11.10,35.01
11.12,35.11
11.13,35.21
11.14,35.31
11.16,35.41
11.17,35.51
11.18,35.61
11.20,35.71
11.21,35.81
11.22,35.91
11.24,36.01
11.25,36.11
11.27,36.21
11.28,36.31
11.29,36.41
11.31,36.51
11.32,36.61
11.33,36.71
11.35,36.81
11.36,36.91
11.37,37.01
11.39,37.11
11.40,37.21
11.41,37.31
11.43,37.41
11.44,37.51
11.46,37.61
11.47,37.71
11.48,37.81
11.50,37.91
11.51,38.01
11.52,38.11
11.54,38.21
11.55,38.31
11.56,38.41
11.58,38.51
11.59,38.61
11.60,38.71
11.62,38.81
11.63,38.91
11.65,39.01
11.66,39.11
11.67,39.21
11.69,39.31
11.70,39.41
11.71,39.51
11.73,39.61
11.74,39.71
11.75,39.81
11.77,39.91
11.78,40.01
11.79,40.11
11.81,40.21
11.82,40.31
11.83,40.41
11.84,40.51
11.85,40.61
11.86,40.71
11.87,40.81
11.88,40.91
11.89,41.01
11.90,41.11
11.91,41.21
11.92,41.31
11.93,41.41
11.94,41.51
11.95,41.61
11.96,41.71
11.97,41.81
11.98,41.91
11.99,42.01
12.00,42.11
12.02,42.21
12.03,42.31
12.04,42.41
12.05,42.51
12.06,42.61
12.07,42.71
12.08,42.81
12.09,42.91
12.10,43.01
12.11,43.11
12.12,43.21
12.13,43.31
12.14,43.41
12.15,43.51
12.16,43.61
12.17,43.71
12.18,43.81
12.19,43.91
12.20,44.01
12.21,44.11
12.22,44.21
12.23,44.31
12.24,44.41
12.25,44.51
12.26,44.61
12.27,44.71
12.28,44.81
12.29,44.91
12.30,45.01
12.31,45.11
12.32,45.21
12.33,45.31
12.34,45.41
12.35,45.51
12.36,45.61
12.37,45.71
12.38,45.81
12.39,45.91
12.40,46.01
12.41,46.11
12.42,46.21
12.43,46.31
12.44,46.41
12.45,46.51
12.46,46.61
12.47,46.71
12.48,46.81
12.49,46.91
12.50,47.01
12.51,47.11
12.52,47.21
12.54,47.31
12.55,47.41
12.56,47.51
12.57,47.61
12.58,47.71
12.59,47.81
12.60,47.91
12.61,48.01
12.62,48.11
12.63,48.21
12.64,48.31
12.65,48.41
12.66,48.51
12.67,48.61
12.68,48.71
12.69,48.81
12.70,48.91
12.71,49.01
12.72,49.11
12.73,49.21
12.74,49.31
12.75,49.41
12.76,49.51
12.77,49.61
12.78,49.71
12.79,49.81
12.80,49.91
12.81,50.01
12.82,50.11
12.83,50.21
12.83,50.31
12.83,50.41
12.83,50.51
12.83,50.61
12.83,50.71
12.83,50.81
12.83,50.91
12.83,51.01
12.83,51.11
12.84,51.21
12.84,51.31
12.84,51.41
12.84,51.51
12.84,51.61
12.84,51.71
12.84,51.81
12.84,51.91
12.84,52.01
12.84,52.11
12.85,52.21
12.85,52.31
12.85,52.41
12.85,52.51
12.85,52.61
12.85,52.71
12.85,52.81
12.85,52.91
12.85,53.01
12.86,53.11
12.86,53.21
12.86,53.31
12.86,53.41
12.86,53.51
12.86,53.61
12.86,53.71
12.86,53.81
12.86,53.91
12.86,54.01
12.87,54.11
12.87,54.21
12.87,54.31
12.87,54.41
12.87,54.51
12.87,54.61
12.87,54.71
12.87,54.81
12.87,54.91
12.87,55.01
12.88,55.11
12.88,55.21
12.88,55.31
12.88,55.41
12.88,55.51
12.88,55.61
12.88,55.71
12.88,55.81
12.88,55.91
12.89,56.01
12.89,56.11
12.89,56.21
12.89,56.31
12.89,56.41
12.89,56.51
12.89,56.61
12.89,56.71
12.89,56.81
12.89,56.91
12.90,57.01
12.90,57.11
12.90,57.21
12.90,57.31
12.90,57.41
12.90,57.51
12.90,57.61
12.90,57.71
12.90,57.81
12.90,57.91
12.91,58.01
12.91,58.11
12.91,58.21
12.91,58.31
12.91,58.41
12.91,58.51
12.91,58.61
12.91,58.71
12.91,58.81
12.91,58.91
12.92,59.01
12.92,59.11
12.92,59.21
12.92,59.31
12.92,59.41
12.92,59.51
12.92,59.61
12.92,59.71
12.92,59.81
12.93,59.91
12.93,60.01
12.93,60.11
12.93,60.21
12.93,60.31
12.93,60.41
12.93,60.51
12.93,60.61
12.93,60.71
12.93,60.81
12.94,60.91
12.94,61.01
12.94,61.11
12.94,61.21
12.94,61.31
12.94,61.41
12.94,61.51
12.94,61.61
12.94,61.71
12.94,61.81
12.95,61.91
12.95,62.01
12.95,62.11
12.95,62.21
12.95,62.31
12.95,62.41
12.95,62.51
12.95,62.61
12.95,62.71
12.96,62.81
12.96,62.91
12.96,63.01
12.96,63.11
12.96,63.21
12.96,63.31
12.96,63.41
12.96,63.51
12.96,63.61
12.96,63.71
12.97,63.81
12.97,63.91
12.97,64.01
12.97,64.11
12.97,64.21
12.97,64.31
12.97,64.41
12.97,64.51
12.97,64.61
12.97,64.71
12.98,64.81
12.98,64.91
12.98,65.01
12.98,65.11
12.98,65.21
12.98,65.31
12.98,65.41
12.98,65.51
12.98,65.61
12.98,65.71
12.99,65.81
12.99,65.91
12.99,66.01
12.99,66.11
12.99,66.21
12.99,66.31
12.99,66.41
12.99,66.51
12.99,66.61
13.00,66.71
13.00,66.81
13.00,66.91
13.00,67.01
13.00,67.11
13.00,67.21
13.00,67.31
13.00,67.41
13.00,67.51
13.00,67.61
13.01,67.71
13.01,67.81
13.01,67.91
13.01,68.01
13.01,68.11
13.01,68.21
13.01,68.31
13.01,68.41
13.01,68.51
13.01,68.61
13.02,68.71
13.02,68.81
13.02,68.91
13.02,69.01
13.02,69.11
13.02,69.21
13.02,69.31
13.02,69.41
13.02,69.51
13.03,69.61
13.03,69.71
13.03,69.81
13.03,69.91
13.03,70.01
13.03,70.11
13.04,70.21
13.04,70.31
13.04,70.41
13.05,70.51
13.05,70.61
13.06,70.71
13.06,70.81
13.06,70.91
13.07,71.01
13.07,71.11
13.07,71.21
13.08,71.31
13.08,71.41
13.09,71.51
13.09,71.61
13.09,71.71
13.10,71.81
13.10,71.91
13.10,72.01
13.11,72.11
13.11,72.21
13.11,72.31
13.12,72.41
13.12,72.51
13.13,72.61
13.13,72.71
13.13,72.81
13.14,72.91
13.14,73.01
13.14,73.11
13.15,73.21
13.15,73.31
13.16,73.41
13.16,73.51
13.16,73.61
13.17,73.71
13.17,73.81
13.17,73.91
13.18,74.01
13.18,74.11
13.19,74.21
13.19,74.31
13.19,74.41
13.20,74.51
13.20,74.61
13.20,74.71
13.21,74.81
13.21,74.91
13.21,75.01
13.22,75.11
13.22,75.21
13.23,75.31
13.23,75.41
13.23,75.51
13.24,75.61
13.24,75.71
13.24,75.81
13.25,75.91
13.25,76.01
13.26,76.11
13.26,76.21
13.26,76.31
13.27,76.41
13.27,76.51
13.27,76.61
13.28,76.71
13.28,76.81
13.28,76.91
13.29,77.01
13.29,77.11
13.30,77.21
13.30,77.31
13.30,77.41
13.31,77.51
13.31,77.61
13.31,77.71
13.32,77.81
13.32,77.91
13.33,78.01
13.33,78.11
13.33,78.21
13.34,78.31
13.34,78.41
13.34,78.51
13.35,78.61
13.35,78.71
13.36,78.81
13.36,78.91
13.36,79.01
13.37,79.11
13.37,79.21
13.37,79.31
13.38,79.41
13.38,79.51
13.38,79.61
13.39,79.71
13.39,79.81
13.40,79.91
13.40,80.01
13.40,80.11
13.41,80.21
13.41,80.31
13.41,80.41
13.41,80.51
13.42,80.61
13.42,80.71
13.42,80.81
13.43,80.91
13.43,81.01
13.43,81.11
13.44,81.21
13.44,81.31
13.44,81.41
13.45,81.51
13.45,81.61
13.45,81.71
13.46,81.81
13.46,81.91
13.46,82.01
13.47,82.11
13.47,82.21
13.47,82.31
13.47,82.41
13.48,82.51
13.48,82.61
13.48,82.71
13.49,82.81
13.49,82.91
13.49,83.01
13.50,83.11
13.50,83.21
13.50,83.31
13.51,83.41
13.51,83.51
13.51,83.61
13.52,83.71
13.52,83.81
13.52,83.91
13.53,84.01
13.53,84.11
13.53,84.21
13.53,84.31
13.54,84.41
13.54,84.51
13.54,84.61
13.55,84.71
13.55,84.81
13.55,84.91
13.56,85.01
13.56,85.11
13.56,85.21
13.57,85.31
13.57,85.41
13.57,85.51
13.58,85.61
13.58,85.71
13.58,85.81
13.59,85.91
13.59,86.01
13.59,86.11
13.59,86.21
13.60,86.31
13.60,86.41
13.60,86.51
13.61,86.61
13.61,86.71
13.61,86.81
13.62,86.91
13.62,87.01
13.62,87.11
13.63,87.21
13.63,87.31
13.63,87.41
13.64,87.51
13.64,87.61
13.64,87.71
13.65,87.81
13.65,87.91
13.65,88.01
13.65,88.11
13.66,88.21
13.66,88.31
13.66,88.41
13.67,88.51
13.67,88.61
13.67,88.71
13.68,88.81
13.68,88.91
13.68,89.01
13.69,89.11
13.69,89.21
13.69,89.31
13.70,89.41
13.70,89.51
13.70,89.61
13.71,89.71
13.71,89.81
13.71,89.91
13.71,90.01
13.71,90.11
13.71,90.21
13.71,90.31
13.71,90.41
13.71,90.51
13.71,90.61
13.71,90.71
13.71,90.81
13.71,90.91
13.71,91.01
13.71,91.11
13.71,91.21
13.71,91.31
13.71,91.41
13.71,91.51
13.71,91.61
13.71,91.71
13.71,91.81
13.71,91.91
13.71,92.01
13.71,92.11
13.71,92.21
13.71,92.31
13.71,92.41
13.71,92.51
13.71,92.61
13.71,92.71
13.71,92.81
13.71,92.91
13.71,93.01
13.71,93.11
13.71,93.21
13.71,93.31
13.71,93.41
13.71,93.51
13.71,93.61
13.71,93.71
13.71,93.81
13.71,93.91
13.71,94.01
13.71,94.11
13.71,94.21
13.71,94.31
13.71,94.41
13.71,94.51
13.71,94.61
13.71,94.71
13.71,94.81
13.71,94.91
13.71,95.01
13.71,95.11
13.71,95.21
13.71,95.31
13.71,95.41
13.71,95.51
13.71,95.61
13.71,95.71
13.71,95.81
13.71,95.91
13.71,96.01
13.71,96.11
13.71,96.21
13.71,96.31
13.71,96.41
13.71,96.51
13.71,96.61
13.71,96.71
13.71,96.81
13.71,96.91
13.71,97.01
13.71,97.11
13.71,97.21
13.71,97.31
13.71,97.41
13.71,97.51
13.71,97.61
13.71,97.71
13.71,97.81
13.71,97.91
13.71,98.01
13.71,98.11
13.71,98.21
13.71,98.31
13.71,98.41
13.71,98.51
13.71,98.61
13.71,98.71
13.71,98.81
13.71,98.91
13.71,99.01
13.71,99.11
13.71,99.21
13.71,99.31
13.71,99.41
13.71,99.51
13.71,99.61
13.71,99.71
13.71,99.81
13.71,99.91
13.71,100.01
13.72,100.11
13.72,100.21
13.73,100.31
13.73,100.41
13.74,100.51
13.74,100.61
13.75,100.71
13.75,100.81
13.76,100.91
13.76,101.01
13.77,101.11
13.77,101.21
13.78,101.31
13.78,101.41
13.79,101.51
13.79,101.61
13.80,101.71
13.80,101.81
13.80,101.91
13.81,102.01
13.81,102.11
13.82,102.21
13.82,102.31
13.83,102.41
13.83,102.51
13.84,102.61
13.84,102.71
13.85,102.81
13.85,102.91
13.86,103.01
13.86,103.11
13.87,103.21
13.87,103.31
13.88,103.41
13.88,103.51
13.89,103.61
13.89,103.71
13.89,103.81
13.90,103.91
13.90,104.01
13.91,104.11
13.91,104.21
13.92,104.31
13.92,104.41
13.93,104.51
13.93,104.61
13.94,104.71
13.94,104.81
13.95,104.91
13.95,105.01
13.96,105.11
13.96,105.21
13.97,105.31
13.97,105.41
13.98,105.51
13.98,105.61
13.98,105.71
13.99,105.81
13.99,105.91
14.00,106.01
14.00,106.11
14.01,106.21
14.01,106.31
14.02,106.41
14.02,106.51
14.03,106.61
14.03,106.71
14.04,106.81
14.04,106.91
14.05,107.01
14.05,107.11
14.06,107.21
14.06,107.31
14.07,107.41
14.07,107.51
14.08,107.61
14.08,107.71
14.08,107.81
14.09,107.91
14.09,108.01
14.10,108.11
14.10,108.21
14.11,108.31
14.11,108.41
14.12,108.51
14.12,108.61
14.13,108.71
14.13,108.81
14.14,108.91
14.14,109.01
14.15,109.11
14.15,109.21
14.16,109.31
14.16,109.41
14.17,109.51
14.17,109.61
14.17,109.71
14.18,109.81
14.19,109.91
14.19,110.01
14.20,110.11
14.20,110.21
14.21,110.31
14.21,110.41
14.22,110.51
14.23,110.61
14.23,110.71
14.24,110.81
14.24,110.91
14.25,111.01
14.26,111.11
14.26,111.21
14.27,111.31
14.27,111.41
14.28,111.51
14.28,111.61
14.29,111.71
14.30,111.81
14.30,111.91
14.31,112.01
14.31,112.11
14.32,112.21
14.32,112.31
14.33,112.41
14.34,112.51
14.34,112.61
14.35,112.71
14.35,112.81
14.36,112.91
14.37,113.01
14.37,113.11
14.38,113.21
14.38,113.31
14.39,113.41
14.39,113.51
14.40,113.61
14.41,113.71
14.41,113.81
14.42,113.91
14.42,114.01
14.43,114.11
14.44,114.21
14.44,114.31
14.45,114.41
14.45,114.51
14.46,114.61
14.46,114.71
14.47,114.81
14.48,114.91
14.48,115.01
14.49,115.11
14.49,115.21
14.50,115.31
14.51,115.41
14.51,115.51
14.52,115.61
14.52,115.71
14.53,115.81
14.53,115.91
14.54,116.01
14.55,116.11
14.55,116.21
14.56,116.31
14.56,116.41
14.57,116.51
14.57,116.61
14.58,116.71
14.59,116.81
14.59,116.91
14.60,117.01
14.60,117.11
14.61,117.21
14.62,117.31
14.62,117.41
14.63,117.51
14.63,117.61
14.64,117.71
14.64,117.81
14.65,117.91
14.66,118.01
14.66,118.11
14.67,118.21
14.67,118.31
14.68,118.41
14.69,118.51
14.69,118.61
14.70,118.71
14.70,118.81
14.71,118.91
14.71,119.01
14.72,119.11
14.73,119.21
14.73,119.31
14.74,119.41
14.74,119.51
14.75,119.61
14.75,119.71
14.76,119.81
14.76,119.91
14.76,120.01
14.76,120.11
14.77,120.21
14.77,120.31
14.77,120.41
14.77,120.51
14.77,120.61
14.77,120.71
14.78,120.81
14.78,120.91
14.78,121.01
14.78,121.11
14.78,121.21
14.78,121.31
14.79,121.41
14.79,121.51
14.79,121.61
14.79,121.71
14.79,121.81
14.79,121.91
14.79,122.01
14.80,122.11
14.80,122.21
14.80,122.31
14.80,122.41
14.80,122.51
14.80,122.61
14.81,122.71
14.81,122.81
14.81,122.91
14.81,123.01
14.81,123.11
14.81,123.21
14.81,123.31
14.82,123.41
14.82,123.51
14.82,123.61
14.82,123.71
14.82,123.81
14.82,123.91
14.83,124.01
14.83,124.11
14.83,124.21
14.83,124.31
14.83,124.41
14.83,124.51
14.83,124.61
14.84,124.71
14.84,124.81
14.84,124.91
14.84,125.01
14.84,125.11
14.84,125.21
14.85,125.31
14.85,125.41
14.85,125.51
14.85,125.61
14.85,125.71
14.85,125.81
14.86,125.91
14.86,126.01
14.86,126.11
14.86,126.21
14.86,126.31
14.86,126.41
14.86,126.51
14.87,126.61
14.87,126.71
14.87,126.81
14.87,126.91
14.87,127.01
14.87,127.11
14.88,127.21
14.88,127.31
14.88,127.41
14.88,127.51
14.88,127.61
14.88,127.71
14.88,127.81
14.89,127.91
14.89,128.01
14.89,128.11
14.89,128.21
14.89,128.31
14.89,128.41
14.90,128.51
14.90,128.61
14.90,128.71
14.90,128.81
14.90,128.91
14.90,129.01
14.90,129.11
14.91,129.21
14.91,129.31
14.91,129.41
14.91,129.51
14.91,129.61
14.91,129.71
14.92,129.81
14.93,129.91
14.94,130.01
14.95,130.11
14.97,130.21
14.98,130.31
14.99,130.41
15.00,130.51
15.01,130.61
15.02,130.71
15.03,130.81
15.04,130.91
15.06,131.01
15.07,131.11
15.08,131.21
15.09,131.31
15.10,131.41
15.11,131.51
15.12,131.61
15.13,131.71
15.14,131.81
15.16,131.91
15.17,132.01
15.18,132.11
15.19,132.21
15.20,132.31
15.21,132.41
15.22,132.51
15.23,132.61
15.24,132.71
15.26,132.81
15.27,132.91
15.28,133.01
15.29,133.11
15.30,133.21
15.31,133.31
15.32,133.41
15.33,133.51
15.35,133.61
15.36,133.71
15.37,133.81
15.38,133.91
15.39,134.01
15.40,134.11
15.41,134.21
15.42,134.31
15.43,134.41
15.45,134.51
15.46,134.61
15.47,134.71
15.48,134.81
15.49,134.91
15.50,135.01
15.51,135.11
15.52,135.21
15.53,135.31
15.55,135.41
15.56,135.51
15.57,135.61
15.58,135.71
15.59,135.81
15.60,135.91
15.61,136.01
15.62,136.11
15.64,136.21
15.65,136.31
15.66,136.41
15.67,136.51
15.68,136.61
15.69,136.71
15.70,136.81
