avlat,avlon,depth,dist
18.40,260.62,15.09,78.00
18.40,260.62,15.13,78.10
18.40,260.62,15.17,78.20
18.40,260.62,15.21,78.30
18.40,260.62,15.25,78.40
18.40,260.62,15.28,78.50
18.40,260.62,15.32,78.60
18.40,260.62,15.36,78.70
18.40,260.62,15.40,78.80
18.40,260.62,15.44,78.90
18.40,260.62,15.48,79.00
18.40,260.62,15.52,79.10
18.40,260.62,15.56,79.20
18.40,260.62,15.59,79.30
18.40,260.62,15.63,79.40
18.40,260.62,15.67,79.50
18.40,260.62,15.71,79.60
18.40,260.62,15.75,79.70
18.40,260.62,15.79,79.80
18.40,260.62,15.83,79.90
18.40,260.62,15.87,80.00
18.40,260.62,15.90,80.10
18.40,260.62,15.94,80.20
18.40,260.62,15.98,80.30
18.40,260.62,16.02,80.40
18.40,260.62,16.06,80.50
18.40,260.62,16.10,80.60
18.40,260.62,16.14,80.70
18.40,260.62,16.17,80.80
18.40,260.62,16.21,80.90
18.40,260.62,16.25,81.00
18.40,260.62,16.29,81.10
18.40,260.62,16.33,81.20
18.40,260.62,16.37,81.30
18.40,260.62,16.41,81.40
18.40,260.62,16.45,81.50
18.40,260.62,16.48,81.60
18.40,260.62,16.52,81.70
18.40,260.62,16.56,81.80
18.40,260.62,16.60,81.90
18.40,260.62,16.64,82.00
18.40,260.62,16.68,82.10
18.40,260.62,16.72,82.20
18.40,260.62,16.76,82.30
18.40,260.62,16.79,82.40
18.40,260.62,16.83,82.50
18.40,260.62,16.87,82.60
18.40,260.62,16.91,82.70
18.40,260.62,16.95,82.80
18.40,260.62,16.99,82.90
18.40,260.62,17.02,83.00
18.40,260.62,17.04,83.10
18.40,260.62,17.07,83.20
18.40,260.62,17.10,83.30
18.40,260.62,17.12,83.40
18.40,260.62,17.15,83.50
18.40,260.62,17.18,83.60
18.40,260.62,17.20,83.70
18.40,260.62,17.23,83.80
18.40,260.62,17.26,83.90
18.40,260.62,17.28,84.00
18.40,260.62,17.31,84.10
18.40,260.62,17.34,84.20
18.40,260.62,17.36,84.30
18.40,260.62,17.39,84.40
18.40,260.62,17.42,84.50
18.40,260.62,17.44,84.60
18.40,260.62,17.47,84.70
18.40,260.62,17.50,84.80
18.40,260.62,17.52,84.90
18.40,260.62,17.55,85.00
18.40,260.62,17.58,85.10
18.40,260.62,17.60,85.20
18.40,260.62,17.63,85.30
18.40,260.62,17.66,85.40
18.40,260.62,17.68,85.50
18.40,260.62,17.71,85.60
18.40,260.62,17.74,85.70
18.40,260.62,17.76,85.80
18.40,260.62,17.79,85.90
18.40,260.62,17.82,86.00
18.40,260.62,17.84,86.10
18.40,260.62,17.87,86.20
18.40,260.62,17.90,86.30
18.40,260.62,17.92,86.40
18.40,260.62,17.95,86.50
18.40,260.62,17.98,86.60
18.40,260.62,18.00,86.70
18.40,260.62,18.03,86.80
18.40,260.62,18.06,86.90
18.40,260.62,18.09,87.00
18.40,260.62,18.12,87.10
18.40,260.62,18.15,87.20
18.40,260.62,18.18,87.30
18.40,260.62,18.21,87.40
18.40,260.62,18.24,87.50
18.40,260.62,18.27,87.60
18.40,260.62,18.30,87.70
18.40,260.62,18.33,87.80
18.40,260.62,18.36,87.90
18.40,260.62,18.39,88.00
18.40,260.62,18.41,88.10
18.40,260.62,18.44,88.20
18.40,260.62,18.47,88.30
18.40,260.62,18.50,88.40
18.40,260.62,18.53,88.50
18.40,260.62,18.56,88.60
18.40,260.62,18.59,88.70
18.40,260.62,18.62,88.80
18.40,260.62,18.65,88.90
18.40,260.62,18.68,89.00
18.40,260.62,18.71,89.10
18.40,260.62,18.74,89.20
18.40,260.62,18.77,89.30
18.40,260.62,18.79,89.40
18.40,260.62,18.82,89.50
18.40,260.62,18.85,89.60
18.40,260.62,18.88,89.70
18.40,260.62,18.91,89.80
18.40,260.62,18.94,89.90
18.40,260.62,18.97,90.00
18.40,260.62,19.00,90.10
18.40,260.62,19.02,90.20
18.40,260.62,19.04,90.30
18.40,260.62,19.06,90.40
18.40,260.62,19.08,90.50
18.40,260.62,19.10,90.60
18.40,260.62,19.12,90.70
18.40,260.62,19.14,90.80
18.40,260.62,19.16,90.90
18.40,260.62,19.17,91.00
18.40,260.62,19.19,91.10
18.40,260.62,19.21,91.20
18.40,260.62,19.23,91.30
18.40,260.62,19.25,91.40
18.40,260.62,19.27,91.50
18.40,260.62,19.29,91.60
18.40,260.62,19.31,91.70
18.40,260.62,19.33,91.80
18.40,260.62,19.35,91.90
18.40,260.62,19.37,92.00
18.40,260.62,19.39,92.10
18.40,260.62,19.41,92.20
18.40,260.62,19.43,92.30
18.40,260.62,19.45,92.40
18.40,260.62,19.47,92.50
18.40,260.62,19.49,92.60
18.40,260.62,19.51,92.70
18.40,260.62,19.53,92.80
18.40,260.62,19.54,92.90
18.40,260.62,19.56,93.00
18.40,260.62,19.58,93.10
18.40,260.62,19.60,93.20
18.40,260.62,19.62,93.30
18.40,260.62,19.64,93.40
18.40,260.62,19.66,93.50
18.40,260.62,19.68,93.60
18.40,260.62,19.70,93.70
18.40,260.62,19.72,93.80
18.40,260.62,19.74,93.90
18.40,260.62,19.76,94.00
18.40,260.62,19.78,94.10
18.40,260.62,19.80,94.20
18.40,260.62,19.82,94.30
18.40,260.62,19.84,94.40
18.40,260.62,19.86,94.50
18.40,260.62,19.88,94.60
18.40,260.62,19.90,94.70
18.40,260.62,19.91,94.80
18.40,260.62,19.93,94.90
18.40,260.62,19.95,95.00
18.40,260.62,19.97,95.10
18.40,260.62,19.99,95.20
18.40,260.62,20.02,95.30
18.40,260.62,20.06,95.40
18.40,260.62,20.09,95.50
18.40,260.62,20.13,95.60
18.40,260.62,20.17,95.70
18.40,260.62,20.20,95.80
18.40,260.62,20.24,95.90
18.40,260.62,20.27,96.00
18.40,260.62,20.31,96.10
18.40,260.62,20.34,96.20
18.40,260.62,20.38,96.30
18.40,260.62,20.42,96.40
18.40,260.62,20.45,96.50
18.40,260.62,20.49,96.60
18.40,260.62,20.52,96.70
18.40,260.62,20.56,96.80
18.40,260.62,20.59,96.90
18.40,260.62,20.63,97.00
18.40,260.62,20.67,97.10
18.40,260.62,20.70,97.20
18.40,260.62,20.74,97.30
18.40,260.62,20.77,97.40
18.40,260.62,20.81,97.50
18.40,260.62,20.84,97.60
18.40,260.62,20.88,97.70
18.40,260.62,20.92,97.80
18.40,260.62,20.95,97.90
18.40,260.62,20.99,98.00
18.40,260.62,21.02,98.10
18.40,260.62,21.06,98.20
18.40,260.62,21.09,98.30
18.40,260.62,21.13,98.40
18.40,260.62,21.17,98.50
18.40,260.62,21.20,98.60
18.40,260.62,21.24,98.70
18.40,260.62,21.27,98.80
18.40,260.62,21.31,98.90
18.40,260.62,21.34,99.00
18.40,260.62,21.38,99.10
18.40,260.62,21.42,99.20
18.40,260.62,21.45,99.30
18.40,260.62,21.49,99.40
18.40,260.62,21.52,99.50
18.40,260.62,21.56,99.60
18.40,260.62,21.60,99.70
18.40,260.62,21.63,99.80
18.40,260.62,21.67,99.90
18.40,260.62,21.70,100.00
18.40,260.62,21.74,100.10
18.40,260.62,21.77,100.20
18.40,260.62,21.81,100.30
18.40,260.62,21.85,100.40
18.40,260.62,21.88,100.50
18.40,260.62,21.92,100.60
18.40,260.62,21.95,100.70
18.40,260.62,21.99,100.80
18.40,260.62,22.04,100.90
18.40,260.62,22.10,101.00
18.40,260.62,22.15,101.10
18.40,260.62,22.21,101.20
18.40,260.62,22.27,101.30
18.40,260.62,22.33,101.40
18.40,260.62,22.38,101.50
18.40,260.62,22.44,101.60
18.40,260.62,22.50,101.70
18.40,260.62,22.56,101.80
18.40,260.62,22.61,101.90
18.40,260.62,22.67,102.00
18.40,260.62,22.73,102.10
18.40,260.62,22.78,102.20
18.40,260.62,22.84,102.30
18.40,260.62,22.90,102.40
18.40,260.62,22.96,102.50
18.40,260.62,23.01,102.60
18.40,260.62,23.07,102.70
18.40,260.62,23.13,102.80
18.40,260.62,23.19,102.90
18.40,260.62,23.24,103.00
18.40,260.62,23.30,103.10
18.40,260.62,23.36,103.20
18.40,260.62,23.42,103.30
18.40,260.62,23.47,103.40
18.40,260.62,23.53,103.50
18.40,260.62,23.59,103.60
18.40,260.62,23.65,103.70
18.40,260.62,23.70,103.80
18.40,260.62,23.76,103.90
18.40,260.62,23.82,104.00
18.40,260.62,23.87,104.10
18.40,260.62,23.93,104.20
18.40,260.62,23.99,104.30
18.40,260.62,24.03,104.40
18.40,260.62,24.07,104.50
18.40,260.62,24.11,104.60
18.40,260.62,24.15,104.70
18.40,260.62,24.19,104.80
18.40,260.62,24.23,104.90
18.40,260.62,24.27,105.00
18.40,260.62,24.31,105.10
18.40,260.62,24.35,105.20
18.40,260.62,24.39,105.30
18.40,260.62,24.43,105.40
18.40,260.62,24.47,105.50
18.40,260.62,24.51,105.60
18.40,260.62,24.55,105.70
18.40,260.62,24.59,105.80
18.40,260.62,24.63,105.90
18.40,260.62,24.67,106.00
18.40,260.62,24.71,106.10
18.40,260.62,24.75,106.20
18.40,260.62,24.79,106.30
18.40,260.62,24.83,106.40
18.40,260.62,24.87,106.50
18.40,260.62,24.91,106.60
18.40,260.62,24.95,106.70
18.40,260.62,24.99,106.80
18.40,260.62,25.03,106.90
18.40,260.62,25.07,107.00
18.40,260.62,25.11,107.10
18.40,260.62,25.15,107.20
18.40,260.62,25.18,107.30
18.40,260.62,25.22,107.40
18.40,260.62,25.26,107.50
18.40,260.62,25.30,107.60
18.40,260.62,25.34,107.70
18.40,260.62,25.38,107.80
18.40,260.62,25.42,107.90
18.40,260.62,25.46,108.00
18.40,260.62,25.50,108.10
18.40,260.62,25.54,108.20
18.40,260.62,25.58,108.30
18.40,260.62,25.62,108.40
18.40,260.62,25.66,108.50
18.40,260.62,25.70,108.60
18.40,260.62,25.74,108.70
18.40,260.62,25.78,108.80
18.40,260.62,25.82,108.90
18.40,260.62,25.86,109.00
18.40,260.62,25.90,109.10
18.40,260.62,25.94,109.20
18.40,260.62,25.98,109.30
18.40,260.62,26.02,109.40
18.40,260.62,26.05,109.50
18.40,260.62,26.08,109.60
18.40,260.62,26.11,109.70
18.40,260.62,26.14,109.80
18.40,260.62,26.18,109.90
18.40,260.62,26.21,110.00
18.40,260.62,26.24,110.10
18.40,260.62,26.27,110.20
18.40,260.62,26.31,110.30
18.40,260.62,26.34,110.40
18.40,260.62,26.37,110.50
18.40,260.62,26.40,110.60
18.40,260.62,26.43,110.70
18.40,260.62,26.47,110.80
18.40,260.62,26.50,110.90
18.40,260.62,26.53,111.00
18.40,260.62,26.56,111.10
18.40,260.62,26.60,111.20
18.40,260.62,26.63,111.30
18.40,260.62,26.66,111.40
18.40,260.62,26.69,111.50
18.40,260.62,26.72,111.60
18.40,260.62,26.76,111.70
18.40,260.62,26.79,111.80
18.40,260.62,26.82,111.90
18.40,260.62,26.85,112.00
18.40,260.62,26.89,112.10
18.40,260.62,26.92,112.20
18.40,260.62,26.95,112.30
18.40,260.62,26.98,112.40
18.40,260.62,27.02,112.50
18.40,260.62,27.07,112.60
18.40,260.62,27.12,112.70
18.40,260.62,27.16,112.80
18.40,260.62,27.21,112.90
18.40,260.62,27.26,113.00
18.40,260.62,27.31,113.10
18.40,260.62,27.35,113.20
18.40,260.62,27.40,113.30
18.40,260.62,27.45,113.40
18.40,260.62,27.50,113.50
18.40,260.62,27.54,113.60
18.40,260.62,27.59,113.70
18.40,260.62,27.64,113.80
18.40,260.62,27.69,113.90
18.40,260.62,27.73,114.00
18.40,260.62,27.78,114.10
18.40,260.62,27.83,114.20
18.40,260.62,27.88,114.30
18.40,260.62,27.92,114.40
18.40,260.62,27.97,114.50
18.40,260.62,28.02,114.60
18.40,260.62,28.07,114.70
18.40,260.62,28.11,114.80
18.40,260.62,28.16,114.90
18.40,260.62,28.21,115.00
18.40,260.62,28.26,115.10
18.40,260.62,28.30,115.20
18.40,260.62,28.35,115.30
18.40,260.62,28.40,115.40
18.40,260.62,28.45,115.50
18.40,260.62,28.49,115.60
18.40,260.62,28.54,115.70
18.40,260.62,28.59,115.80
18.40,260.62,28.64,115.90
18.40,260.62,28.69,116.00
18.40,260.62,28.73,116.10
18.40,260.62,28.78,116.20
18.40,260.62,28.83,116.30
18.40,260.62,28.88,116.40
18.40,260.62,28.92,116.50
18.40,260.62,28.97,116.60
18.40,260.62,29.02,116.70
18.40,260.62,29.06,116.80
18.40,260.62,29.10,116.90
18.40,260.62,29.14,117.00
18.40,260.62,29.19,117.10
18.40,260.62,29.23,117.20
18.40,260.62,29.27,117.30
18.40,260.62,29.32,117.40
18.40,260.62,29.36,117.50
18.40,260.62,29.40,117.60
18.40,260.62,29.44,117.70
18.40,260.62,29.49,117.80
18.40,260.62,29.53,117.90
18.40,260.62,29.57,118.00
18.40,260.62,29.61,118.10
18.40,260.62,29.66,118.20
18.40,260.62,29.70,118.30
18.40,260.62,29.74,118.40
18.40,260.62,29.79,118.50
18.40,260.62,29.83,118.60
18.40,260.62,29.87,118.70
18.40,260.62,29.91,118.80
18.40,260.62,29.96,118.90
18.40,260.62,30.00,119.00
18.40,260.62,30.04,119.10
18.40,260.62,30.08,119.20
18.40,260.62,30.13,119.30
18.40,260.62,30.17,119.40
18.40,260.62,30.21,119.50
18.40,260.62,30.26,119.60
18.40,260.62,30.30,119.70
18.40,260.62,30.34,119.80
18.40,260.62,30.38,119.90
18.40,260.62,30.43,120.00
18.40,260.62,30.47,120.10
18.40,260.62,30.51,120.20
18.40,260.62,30.55,120.30
18.40,260.62,30.60,120.40
18.40,260.62,30.64,120.50
18.40,260.62,30.68,120.60
18.40,260.62,30.73,120.70
18.40,260.62,30.77,120.80
18.40,260.62,30.81,120.90
18.40,260.62,30.85,121.00
18.40,260.62,30.90,121.10
18.40,260.62,30.94,121.20
18.40,260.62,30.98,121.30
18.40,260.62,31.01,121.40
18.40,260.62,31.04,121.50
18.40,260.62,31.06,121.60
18.40,260.62,31.09,121.70
18.40,260.62,31.11,121.80
18.40,260.62,31.13,121.90
18.40,260.62,31.16,122.00
18.40,260.62,31.18,122.10
18.40,260.62,31.21,122.20
18.40,260.62,31.23,122.30
18.40,260.62,31.25,122.40
18.40,260.62,31.28,122.50
18.40,260.62,31.30,122.60
18.40,260.62,31.33,122.70
18.40,260.62,31.35,122.80
18.40,260.62,31.37,122.90
18.40,260.62,31.40,123.00
18.40,260.62,31.42,123.10
18.40,260.62,31.44,123.20
18.40,260.62,31.47,123.30
18.40,260.62,31.49,123.40
18.40,260.62,31.52,123.50
18.40,260.62,31.54,123.60
18.40,260.62,31.56,123.70
18.40,260.62,31.59,123.80
18.40,260.62,31.61,123.90
18.40,260.62,31.64,124.00
18.40,260.62,31.66,124.10
18.40,260.62,31.68,124.20
18.40,260.62,31.71,124.30
18.40,260.62,31.73,124.40
18.40,260.62,31.76,124.50
18.40,260.62,31.78,124.60
18.40,260.62,31.80,124.70
18.40,260.62,31.83,124.80
18.40,260.62,31.85,124.90
18.40,260.62,31.88,125.00
18.40,260.62,31.90,125.10
18.40,260.62,31.92,125.20
18.40,260.62,31.95,125.30
18.40,260.62,31.97,125.40
18.40,260.62,32.00,125.50
18.40,260.62,32.04,125.60
18.40,260.62,32.09,125.70
18.40,260.62,32.14,125.80
18.40,260.62,32.20,125.90
18.40,260.62,32.25,126.00
18.40,260.62,32.30,126.10
18.40,260.62,32.35,126.20
18.40,260.62,32.40,126.30
18.40,260.62,32.45,126.40
18.40,260.62,32.51,126.50
18.40,260.62,32.56,126.60
18.40,260.62,32.61,126.70
18.40,260.62,32.66,126.80
18.40,260.62,32.71,126.90
18.40,260.62,32.76,127.00
18.40,260.62,32.82,127.10
18.40,260.62,32.87,127.20
18.40,260.62,32.92,127.30
18.40,260.62,32.97,127.40
18.40,260.62,33.02,127.50
18.40,260.62,33.07,127.60
18.40,260.62,33.13,127.70
18.40,260.62,33.18,127.80
18.40,260.62,33.23,127.90
18.40,260.62,33.28,128.00
18.40,260.62,33.33,128.10
18.40,260.62,33.38,128.20
18.40,260.62,33.44,128.30
18.40,260.62,33.49,128.40
18.40,260.62,33.54,128.50
18.40,260.62,33.59,128.60
18.40,260.62,33.64,128.70
18.40,260.62,33.69,128.80
18.40,260.62,33.75,128.90
18.40,260.62,33.80,129.00
18.40,260.62,33.85,129.10
18.40,260.62,33.90,129.20
18.40,260.62,33.95,129.30
18.40,260.62,34.00,129.40
18.40,260.62,34.05,129.50
18.40,260.62,34.11,129.60
18.40,260.62,34.16,129.70
18.40,260.62,34.21,129.80
18.40,260.62,34.26,129.90
18.40,260.62,34.31,130.00
18.40,260.62,34.36,130.10
18.40,260.62,34.42,130.20
18.40,260.62,34.47,130.30
18.40,260.62,34.52,130.40
18.40,260.62,34.57,130.50
18.40,260.62,34.62,130.60
18.40,260.62,34.67,130.70
18.40,260.62,34.73,130.80
18.40,260.62,34.78,130.90
18.40,260.62,34.83,131.00
18.40,260.62,34.88,131.10
18.40,260.62,34.93,131.20
18.40,260.62,34.98,131.30
18.40,260.62,35.04,131.40
18.40,260.62,35.09,131.50
18.40,260.62,35.14,131.60
18.40,260.62,35.19,131.70
18.40,260.62,35.24,131.80
18.40,260.62,35.29,131.90
18.40,260.62,35.35,132.00
18.40,260.62,35.40,132.10
18.40,260.62,35.45,132.20
18.40,260.62,35.50,132.30
18.40,260.62,35.55,132.40
18.40,260.62,35.60,132.50
18.40,260.62,35.66,132.60
18.40,260.62,35.71,132.70
18.40,260.62,35.76,132.80
18.40,260.62,35.81,132.90
18.40,260.62,35.86,133.00
18.40,260.62,35.91,133.10
18.40,260.62,35.96,133.20
18.40,260.62,36.02,133.30
18.40,260.62,36.06,133.40
18.40,260.62,36.11,133.50
18.40,260.62,36.16,133.60
18.40,260.62,36.21,133.70
18.40,260.62,36.25,133.80
18.40,260.62,36.30,133.90
18.40,260.62,36.35,134.00
18.40,260.62,36.39,134.10
18.40,260.62,36.44,134.20
18.40,260.62,36.49,134.30
18.40,260.62,36.54,134.40
18.40,260.62,36.58,134.50
18.40,260.62,36.63,134.60
18.40,260.62,36.68,134.70
18.40,260.62,36.73,134.80
18.40,260.62,36.77,134.90
18.40,260.62,36.82,135.00
18.40,260.62,36.87,135.10
18.40,260.62,36.92,135.20
18.40,260.62,36.96,135.30
18.40,260.62,37.01,135.40
18.40,260.62,37.06,135.50
18.40,260.62,37.11,135.60
18.40,260.62,37.15,135.70
18.40,260.62,37.20,135.80
18.40,260.62,37.25,135.90
18.40,260.62,37.30,136.00
18.40,260.62,37.34,136.10
18.40,260.62,37.39,136.20
18.40,260.62,37.44,136.30
18.40,260.62,37.49,136.40
18.40,260.62,37.53,136.50
18.40,260.62,37.58,136.60
18.40,260.62,37.63,136.70
18.40,260.62,37.68,136.80
18.40,260.62,37.72,136.90
18.40,260.62,37.77,137.00
18.40,260.62,37.82,137.10
18.40,260.62,37.87,137.20
18.40,260.62,37.91,137.30
18.40,260.62,37.96,137.40
18.40,260.62,38.01,137.50
18.40,260.62,38.04,137.60
18.40,260.62,38.07,137.70
18.40,260.62,38.10,137.80
18.40,260.62,38.13,137.90
18.40,260.62,38.16,138.00
18.40,260.62,38.19,138.10
18.40,260.62,38.22,138.20
18.40,260.62,38.25,138.30
18.40,260.62,38.28,138.40
18.40,260.62,38.31,138.50
18.40,260.62,38.33,138.60
18.40,260.62,38.36,138.70
18.40,260.62,38.39,138.80
18.40,260.62,38.42,138.90
18.40,260.62,38.45,139.00
18.40,260.62,38.48,139.10
18.40,260.62,38.51,139.20
18.40,260.62,38.54,139.30
18.40,260.62,38.57,139.40
18.40,260.62,38.60,139.50
18.40,260.62,38.63,139.60
18.40,260.62,38.66,139.70
18.40,260.62,38.69,139.80
18.40,260.62,38.72,139.90
18.40,260.62,38.75,140.00
18.40,260.62,38.78,140.10
18.40,260.62,38.81,140.20
18.40,260.62,38.84,140.30
18.40,260.62,38.87,140.40
18.40,260.62,38.90,140.50
18.40,260.62,38.93,140.60
18.40,260.62,38.96,140.70
18.40,260.62,38.99,140.80
18.40,260.62,39.00,140.90
18.40,260.62,39.00,141.00
18.40,260.62,39.00,141.10
18.40,260.62,39.00,141.20
18.40,260.62,39.00,141.30
18.40,260.62,39.00,141.40
18.40,260.62,39.00,141.50
18.40,260.62,39.00,141.60
18.40,260.62,39.00,141.70
18.40,260.62,39.00,141.80
18.40,260.62,39.00,141.90
18.40,260.62,39.00,142.00
18.40,260.62,39.00,142.10
18.40,260.62,39.00,142.20
18.40,260.62,39.00,142.30
18.40,260.62,39.00,142.40
18.40,260.62,39.00,142.50
18.40,260.62,39.00,142.60
18.40,260.62,39.00,142.70
18.40,260.62,39.00,142.80
18.40,260.62,39.00,142.90
18.40,260.62,39.00,143.00
18.40,260.62,39.00,143.10
18.40,260.62,39.00,143.20
18.40,260.62,39.00,143.30
18.40,260.62,39.00,143.40
18.40,260.62,39.00,143.50
18.40,260.62,39.00,143.60
18.40,260.62,39.00,143.70
18.40,260.62,39.00,143.80
18.40,260.62,39.00,143.90
18.40,260.62,39.00,144.00
18.40,260.62,39.00,144.10
18.40,260.62,39.00,144.20
18.40,260.62,39.00,144.30
18.40,260.62,39.00,144.40
18.40,260.62,39.00,144.50
18.40,260.62,39.00,144.60
18.40,260.62,39.00,144.70
18.40,260.62,39.00,144.80
18.40,260.62,39.00,144.90
18.40,260.62,39.00,145.00
18.40,260.62,39.01,145.10
18.40,260.62,39.04,145.20
18.40,260.62,39.06,145.30
18.40,260.62,39.09,145.40
18.40,260.62,39.12,145.50
18.40,260.62,39.15,145.60
18.40,260.62,39.18,145.70
18.40,260.62,39.21,145.80
18.40,260.62,39.23,145.90
18.40,260.62,39.26,146.00
18.40,260.62,39.29,146.10
18.40,260.62,39.32,146.20
18.40,260.62,39.35,146.30
18.40,260.62,39.37,146.40
18.40,260.62,39.40,146.50
18.40,260.62,39.43,146.60
18.40,260.62,39.46,146.70
18.40,260.62,39.49,146.80
18.40,260.62,39.51,146.90
18.40,260.62,39.54,147.00
18.40,260.62,39.57,147.10
18.40,260.62,39.60,147.20
18.40,260.62,39.63,147.30
18.40,260.62,39.65,147.40
18.40,260.62,39.68,147.50
18.40,260.62,39.71,147.60
18.40,260.62,39.74,147.70
18.40,260.62,39.77,147.80
18.40,260.62,39.79,147.90
18.40,260.62,39.82,148.00
18.40,260.62,39.85,148.10
18.40,260.62,39.88,148.20
18.40,260.62,39.91,148.30
18.40,260.62,39.93,148.40
18.40,260.62,39.96,148.50
18.40,260.62,39.99,148.60
18.40,260.62,40.01,148.70
18.40,260.62,40.02,148.80
18.40,260.62,40.04,148.90
18.40,260.62,40.05,149.00
18.40,260.62,40.07,149.10
18.40,260.62,40.08,149.20
18.40,260.62,40.10,149.30
18.40,260.62,40.11,149.40
18.40,260.62,40.13,149.50
18.40,260.62,40.14,149.60
18.40,260.62,40.16,149.70
18.40,260.62,40.17,149.80
18.40,260.62,40.19,149.90
18.40,260.62,40.20,150.00
18.40,260.62,40.22,150.10
18.40,260.62,40.23,150.20
18.40,260.62,40.25,150.30
18.40,260.62,40.26,150.40
18.40,260.62,40.28,150.50
18.40,260.62,40.29,150.60
18.40,260.62,40.31,150.70
18.40,260.62,40.32,150.80
18.40,260.62,40.34,150.90
18.40,260.62,40.35,151.00
18.40,260.62,40.37,151.10
18.40,260.62,40.38,151.20
18.40,260.62,40.40,151.30
18.40,260.62,40.41,151.40
18.40,260.62,40.43,151.50
18.40,260.62,40.44,151.60
18.40,260.62,40.46,151.70
18.40,260.62,40.47,151.80
18.40,260.62,40.49,151.90
18.40,260.62,40.50,152.00
18.40,260.62,40.52,152.10
18.40,260.62,40.53,152.20
18.40,260.62,40.55,152.30
18.40,260.62,40.56,152.40
18.40,260.62,40.58,152.50
18.40,260.62,40.59,152.60
18.40,260.62,40.61,152.70
18.40,260.62,40.62,152.80
18.40,260.62,40.64,152.90
18.40,260.62,40.65,153.00
18.40,260.62,40.67,153.10
18.40,260.62,40.68,153.20
18.40,260.62,40.70,153.30
18.40,260.62,40.71,153.40
18.40,260.62,40.73,153.50
18.40,260.62,40.74,153.60
18.40,260.62,40.76,153.70
