avlat,avlon,depth,dist
18.40,260.62,40.77,153.80
18.40,260.62,40.79,153.90
18.40,260.62,40.80,154.00
18.40,260.62,40.81,154.10
18.40,260.62,40.83,154.20
18.40,260.62,40.84,154.30
18.40,260.62,40.86,154.40
18.40,260.62,40.87,154.50
18.40,260.62,40.89,154.60
18.40,260.62,40.90,154.70
18.40,260.62,40.92,154.80
18.40,260.62,40.93,154.90
18.40,260.62,40.95,155.00
18.40,260.62,40.96,155.10
18.40,260.62,40.98,155.20
18.40,260.62,40.99,155.30
18.40,260.62,41.00,155.40
18.40,260.62,41.00,155.50
18.40,260.62,41.00,155.60
18.40,260.62,41.00,155.70
18.40,260.62,41.00,155.80
18.40,260.62,41.00,155.90
18.40,260.62,41.00,156.00
18.40,260.62,41.00,156.10
18.40,260.62,41.00,156.20
18.40,260.62,41.00,156.30
18.40,260.62,41.00,156.40
18.40,260.62,41.00,156.50
18.40,260.62,41.00,156.60
18.40,260.62,41.00,156.70
18.40,260.62,41.00,156.80
18.40,260.62,41.00,156.90
18.40,260.62,41.00,157.00
18.40,260.62,41.00,157.10
18.40,260.62,41.00,157.20
18.40,260.62,41.00,157.30
18.40,260.62,41.00,157.40
18.40,260.62,41.00,157.50
18.40,260.62,41.00,157.60
18.40,260.62,41.00,157.70
18.40,260.62,41.00,157.80
18.40,260.62,41.00,157.90
18.40,260.62,41.00,158.00
18.40,260.62,41.00,158.10
18.40,260.62,41.00,158.20
18.40,260.62,41.00,158.30
18.40,260.62,41.00,158.40
18.40,260.62,41.00,158.50
18.40,260.62,41.00,158.60
18.40,260.62,41.00,158.70
18.40,260.62,41.00,158.80
18.40,260.62,41.00,158.90
18.40,260.62,41.00,159.00
18.40,260.62,41.00,159.10
18.40,260.62,41.00,159.20
18.40,260.62,41.00,159.30
18.40,260.62,41.00,159.40
18.40,260.62,41.00,159.50
18.40,260.62,41.00,159.60
18.40,260.62,41.00,159.70
18.40,260.62,41.00,159.80
18.40,260.62,41.00,159.90
18.40,260.62,41.00,160.00
18.40,260.62,41.00,160.10
18.40,260.62,41.00,160.20
18.40,260.62,41.00,160.30
18.40,260.62,41.00,160.40
18.40,260.62,41.00,160.50
18.40,260.62,41.00,160.60
18.40,260.62,41.02,160.70
18.40,260.62,41.04,160.80
18.40,260.62,41.06,160.90
18.40,260.62,41.09,161.00
18.40,260.62,41.11,161.10
18.40,260.62,41.13,161.20
18.40,260.62,41.15,161.30
18.40,260.62,41.17,161.40
18.40,260.62,41.20,161.50
18.40,260.62,41.22,161.60
18.40,260.62,41.24,161.70
18.40,260.62,41.26,161.80
18.40,260.62,41.29,161.90
18.40,260.62,41.31,162.00
18.40,260.62,41.33,162.10
18.40,260.62,41.35,162.20
18.40,260.62,41.38,162.30
18.40,260.62,41.40,162.40
18.40,260.62,41.42,162.50
18.40,260.62,41.44,162.60
18.40,260.62,41.46,162.70
18.40,260.62,41.49,162.80
18.40,260.62,41.51,162.90
18.40,260.62,41.53,163.00
18.40,260.62,41.55,163.10
18.40,260.62,41.58,163.20
18.40,260.62,41.60,163.30
18.40,260.62,41.62,163.40
18.40,260.62,41.64,163.50
18.40,260.62,41.67,163.60
18.40,260.62,41.69,163.70
18.40,260.62,41.71,163.80
18.40,260.62,41.73,163.90
18.40,260.62,41.75,164.00
18.40,260.62,41.78,164.10
18.40,260.62,41.80,164.20
18.40,260.62,41.82,164.30
18.40,260.62,41.84,164.40
18.40,260.62,41.87,164.50
18.40,260.62,41.89,164.60
18.40,260.62,41.91,164.70
18.40,260.62,41.93,164.80
18.40,260.62,41.95,164.90
18.40,260.62,41.98,165.00
18.40,260.62,42.00,165.10
18.40,260.62,42.00,165.20
18.40,260.62,42.00,165.30
18.40,260.62,42.00,165.40
18.40,260.62,42.00,165.50
18.40,260.62,42.00,165.60
18.40,260.62,42.00,165.70
18.40,260.62,42.00,165.80
18.40,260.62,42.00,165.90
18.40,260.62,42.00,166.00
18.40,260.62,42.00,166.10
18.40,260.62,42.00,166.20
18.40,260.62,42.00,166.30
18.40,260.62,42.00,166.40
18.40,260.62,42.00,166.50
18.40,260.62,42.00,166.60
18.40,260.62,42.00,166.70
18.40,260.62,42.00,166.80
18.40,260.62,42.00,166.90
18.40,260.62,42.00,167.00
18.40,260.62,42.00,167.10
18.40,260.62,42.00,167.20
18.40,260.62,42.00,167.30
18.40,260.62,42.00,167.40
18.40,260.62,42.00,167.50
18.40,260.62,42.00,167.60
18.40,260.62,42.00,167.70
18.40,260.62,42.00,167.80
18.40,260.62,42.00,167.90
18.40,260.62,42.00,168.00
18.40,260.62,42.00,168.10
18.40,260.62,42.00,168.20
18.40,260.62,42.00,168.30
18.40,260.62,42.00,168.40
18.40,260.62,42.00,168.50
18.40,260.62,42.00,168.60
18.40,260.62,42.00,168.70
18.40,260.62,42.00,168.80
18.40,260.62,42.00,168.90
18.40,260.62,42.00,169.00
18.40,260.62,42.00,169.10
18.40,260.62,42.00,169.20
18.40,260.62,42.00,169.30
18.40,260.62,42.00,169.40
18.40,260.62,42.00,169.50
18.40,260.62,42.00,169.60
18.40,260.62,42.00,169.70
18.40,260.62,42.00,169.80
18.40,260.62,42.00,169.90
18.40,260.62,42.00,170.00
18.40,260.62,42.00,170.10
18.40,260.62,42.00,170.20
18.40,260.62,42.00,170.30
18.40,260.62,42.00,170.40
18.40,260.62,42.00,170.50
18.40,260.62,42.00,170.60
18.40,260.62,42.00,170.70
18.40,260.62,42.00,170.80
18.40,260.62,42.00,170.90
18.40,260.62,42.00,171.00
18.40,260.62,42.00,171.10
18.40,260.62,42.00,171.20
18.40,260.62,42.00,171.30
18.40,260.62,42.00,171.40
18.40,260.62,42.00,171.50
18.40,260.62,42.00,171.60
18.40,260.62,42.00,171.70
18.40,260.62,42.00,171.80
18.40,260.62,42.00,171.90
18.40,260.62,42.00,172.00
18.40,260.62,42.00,172.10
18.40,260.62,42.00,172.20
18.40,260.62,42.00,172.30
18.40,260.62,42.00,172.40
18.40,260.62,42.00,172.50
18.40,260.62,42.00,172.60
18.40,260.62,42.00,172.70
18.40,260.62,42.00,172.80
18.40,260.62,42.00,172.90
18.40,260.62,42.00,173.00
18.40,260.62,42.00,173.10
18.40,260.62,42.00,173.20
18.40,260.62,42.00,173.30
18.40,260.62,42.00,173.40
18.40,260.62,42.00,173.50
18.40,260.62,42.00,173.60
18.40,260.62,42.00,173.70
18.40,260.62,42.00,173.80
18.40,260.62,42.00,173.90
18.40,260.62,42.00,174.00
18.40,260.62,42.00,174.10
18.40,260.62,42.00,174.20
18.40,260.62,42.00,174.30
18.40,260.62,42.00,174.40
18.40,260.62,42.00,174.50
18.40,260.62,42.00,174.60
18.40,260.62,42.00,174.70
18.40,260.62,42.00,174.80
18.40,260.62,42.00,174.90
18.40,260.62,42.00,175.00
18.40,260.62,42.00,175.10
18.40,260.62,42.00,175.20
18.40,260.62,42.00,175.30
18.40,260.62,42.00,175.40
18.40,260.62,42.00,175.50
18.40,260.62,42.00,175.60
18.40,260.62,42.00,175.70
18.40,260.62,42.00,175.80
18.40,260.62,42.00,175.90
18.40,260.62,42.00,176.00
18.40,260.62,42.00,176.10
18.40,260.62,42.00,176.20
18.40,260.62,42.00,176.30
18.40,260.62,42.00,176.40
18.40,260.62,42.00,176.50
18.40,260.62,42.00,176.60
18.40,260.62,42.00,176.70
18.40,260.62,42.00,176.80
18.40,260.62,42.00,176.90
18.40,260.62,42.00,177.00
18.40,260.62,42.00,177.10
18.40,260.62,42.00,177.20
18.40,260.62,42.00,177.30
18.40,260.62,42.00,177.40
18.40,260.62,42.00,177.50
18.40,260.62,42.00,177.60
18.40,260.62,42.00,177.70
18.40,260.62,42.00,177.80
18.40,260.62,42.00,177.90
18.40,260.62,42.00,178.00
18.40,260.62,42.00,178.10
18.40,260.62,42.00,178.20
18.40,260.62,42.00,178.30
18.40,260.62,42.00,178.40
18.40,260.62,42.00,178.50
18.40,260.62,42.00,178.60
18.40,260.62,42.00,178.70
18.40,260.62,42.00,178.80
18.40,260.62,42.00,178.90
18.40,260.62,42.00,179.00
18.40,260.62,42.00,179.10
18.40,260.62,42.00,179.20
18.40,260.62,42.00,179.30
18.40,260.62,42.00,179.40
18.40,260.62,42.00,179.50
18.40,260.62,42.00,179.60
18.40,260.62,42.00,179.70
18.40,260.62,42.00,179.80
18.40,260.62,42.00,179.90
18.40,260.62,42.00,180.00
18.40,260.62,42.00,180.10
18.40,260.62,42.00,180.20
18.40,260.62,42.00,180.30
18.40,260.62,42.00,180.40
18.40,260.62,42.00,180.50
18.40,260.62,42.00,180.60
18.40,260.62,42.00,180.70
18.40,260.62,42.00,180.80
18.40,260.62,42.00,180.90
18.40,260.62,42.00,181.00
18.40,260.62,42.00,181.10
18.40,260.62,42.00,181.20
18.40,260.62,42.00,181.30
18.40,260.62,42.00,181.40
18.40,260.62,42.00,181.50
18.40,260.62,42.00,181.60
18.40,260.62,42.00,181.70
18.40,260.62,42.00,181.80
18.40,260.62,42.00,181.90
18.40,260.62,42.00,182.00
18.40,260.62,42.00,182.10
18.40,260.62,42.00,182.20
18.40,260.62,42.00,182.30
18.40,260.62,42.00,182.40
18.40,260.62,42.00,182.50
18.40,260.62,42.00,182.60
18.40,260.62,42.00,182.70
18.40,260.62,42.00,182.80
18.40,260.62,42.00,182.90
18.40,260.62,42.00,183.00
18.40,260.62,42.00,183.10
18.40,260.62,42.00,183.20
18.40,260.62,42.00,183.30
18.40,260.62,42.00,183.40
18.40,260.62,42.00,183.50
18.40,260.62,42.00,183.60
18.40,260.62,42.00,183.70
18.40,260.62,42.00,183.80
18.40,260.62,42.00,183.90
18.40,260.62,42.00,184.00
18.40,260.62,42.00,184.10
18.40,260.62,42.00,184.20
18.40,260.62,42.00,184.30
18.40,260.62,42.00,184.40
18.40,260.62,42.00,184.50
18.40,260.62,42.00,184.60
18.40,260.62,42.00,184.70
18.40,260.62,42.00,184.80
18.40,260.62,42.00,184.90
18.40,260.62,42.00,185.00
18.40,260.62,42.00,185.10
18.40,260.62,42.00,185.20
18.40,260.62,42.00,185.30
18.40,260.62,42.00,185.40
18.40,260.62,42.00,185.50
18.40,260.62,42.00,185.60
18.40,260.62,42.00,185.70
18.40,260.62,42.00,185.80
18.40,260.62,42.00,185.90
18.40,260.62,42.00,186.00
18.40,260.62,42.00,186.10
18.40,260.62,42.00,186.20
18.40,260.62,42.00,186.30
18.40,260.62,42.00,186.40
18.40,260.62,42.00,186.50
18.40,260.62,42.00,186.60
18.40,260.62,42.00,186.70
18.40,260.62,42.00,186.80
18.40,260.62,42.00,186.90
18.40,260.62,42.00,187.00
18.40,260.62,42.00,187.10
18.40,260.62,42.00,187.20
18.40,260.62,42.00,187.30
18.40,260.62,42.00,187.40
18.40,260.62,42.00,187.50
18.40,260.62,42.00,187.60
18.40,260.62,42.00,187.70
18.40,260.62,42.00,187.80
18.40,260.62,42.00,187.90
18.40,260.62,42.00,188.00
18.40,260.62,42.00,188.10
18.40,260.62,42.00,188.20
18.40,260.62,42.00,188.30
18.40,260.62,42.00,188.40
18.40,260.62,42.00,188.50
18.40,260.62,42.00,188.60
18.40,260.62,42.00,188.70
18.40,260.62,42.00,188.80
18.40,260.62,42.00,188.90
18.40,260.62,42.00,189.00
18.40,260.62,42.00,189.10
18.40,260.62,42.00,189.20
18.40,260.62,42.00,189.30
18.40,260.62,42.00,189.40
18.40,260.62,42.00,189.50
18.40,260.62,42.00,189.60
18.40,260.62,42.00,189.70
18.40,260.62,42.00,189.80
18.40,260.62,42.00,189.90
18.40,260.62,42.00,190.00
18.40,260.62,42.00,190.10
18.40,260.62,42.00,190.20
18.40,260.62,42.00,190.30
18.40,260.62,42.00,190.40
18.40,260.62,42.00,190.50
18.40,260.62,42.00,190.60
18.40,260.62,42.00,190.70
18.40,260.62,42.00,190.80
18.40,260.62,42.00,190.90
18.40,260.62,42.00,191.00
18.40,260.62,42.00,191.10
18.40,260.62,42.00,191.20
18.40,260.62,42.00,191.30
18.40,260.62,42.00,191.40
18.40,260.62,42.00,191.50
18.40,260.62,42.00,191.60
18.40,260.62,42.00,191.70
18.40,260.62,42.00,191.80
18.40,260.62,42.00,191.90
18.40,260.62,42.00,192.00
18.40,260.62,42.00,192.10
18.40,260.62,42.00,192.20
18.40,260.62,42.00,192.30
18.40,260.62,42.00,192.40
18.40,260.62,42.00,192.50
18.40,260.62,42.00,192.60
18.40,260.62,42.00,192.70
18.40,260.62,42.00,192.80
18.40,260.62,42.00,192.90
18.40,260.62,42.00,193.00
18.40,260.62,42.00,193.10
18.40,260.62,42.00,193.20
18.40,260.62,42.00,193.30
18.40,260.62,42.00,193.40
18.40,260.62,42.00,193.50
18.40,260.62,42.00,193.60
18.40,260.62,42.00,193.70
18.40,260.62,42.00,193.80
18.40,260.62,42.00,193.90
18.40,260.62,42.00,194.00
18.40,260.62,42.00,194.10
18.40,260.62,42.00,194.20
18.40,260.62,42.00,194.30
18.40,260.62,42.00,194.40
18.40,260.62,42.00,194.50
18.40,260.62,42.00,194.60
18.40,260.62,42.00,194.70
18.40,260.62,42.00,194.80
18.40,260.62,42.00,194.90
18.40,260.62,42.00,195.00
18.40,260.62,42.00,195.10
18.40,260.62,42.00,195.20
18.40,260.62,42.00,195.30
18.40,260.62,42.00,195.40
18.40,260.62,42.00,195.50
18.40,260.62,42.00,195.60
18.40,260.62,42.00,195.70
18.40,260.62,42.00,195.80
18.40,260.62,42.00,195.90
18.40,260.62,42.00,196.00
18.40,260.62,42.00,196.10
18.40,260.62,42.00,196.20
18.40,260.62,42.00,196.30
18.40,260.62,42.00,196.40
18.40,260.62,42.00,196.50
18.40,260.62,42.00,196.60
18.40,260.62,42.00,196.70
18.40,260.62,42.00,196.80
18.40,260.62,42.00,196.90
18.40,260.62,42.00,197.00
18.40,260.62,42.00,197.10
18.40,260.62,42.00,197.20
18.40,260.62,42.00,197.30
18.40,260.62,42.00,197.40
18.40,260.62,42.00,197.50
18.40,260.62,42.00,197.60
18.40,260.62,42.00,197.70
18.40,260.62,42.00,197.80
18.40,260.62,42.00,197.90
18.40,260.62,42.00,198.00
18.40,260.62,42.00,198.10
18.40,260.62,42.00,198.20
18.40,260.62,42.00,198.30
18.40,260.62,42.00,198.40
18.40,260.62,42.00,198.50
18.40,260.62,42.00,198.60
18.40,260.62,42.00,198.70
18.40,260.62,42.00,198.80
18.40,260.62,42.00,198.90
18.40,260.62,42.00,199.00
18.40,260.62,42.00,199.10
18.40,260.62,42.00,199.20
18.40,260.62,42.00,199.30
18.40,260.62,42.00,199.40
18.40,260.62,42.00,199.50
18.40,260.62,42.00,199.60
18.40,260.62,42.00,199.70
18.40,260.62,42.00,199.80
18.40,260.62,42.00,199.90
18.40,260.62,42.00,200.00
18.40,260.62,42.00,200.10
18.40,260.62,42.00,200.20
18.40,260.62,42.00,200.30
18.40,260.62,42.00,200.40
18.40,260.62,42.00,200.50
18.40,260.62,42.00,200.60
18.40,260.62,42.00,200.70
18.40,260.62,42.00,200.80
18.40,260.62,42.00,200.90
18.40,260.62,42.00,201.00
18.40,260.62,42.00,201.10
18.40,260.62,42.00,201.20
18.40,260.62,42.00,201.30
18.40,260.62,42.00,201.40
18.40,260.62,42.00,201.50
18.40,260.62,42.00,201.60
18.40,260.62,42.00,201.70
18.40,260.62,42.00,201.80
18.40,260.62,42.00,201.90
18.40,260.62,42.00,202.00
18.40,260.62,42.00,202.10
18.40,260.62,42.00,202.20
18.40,260.62,42.00,202.30
18.40,260.62,42.00,202.40
18.40,260.62,42.00,202.50
18.40,260.62,42.00,202.60
18.40,260.62,42.00,202.70
18.40,260.62,42.00,202.80
18.40,260.62,42.00,202.90
18.40,260.62,42.00,203.00
18.40,260.62,42.00,203.10
18.40,260.62,42.00,203.20
18.40,260.62,42.00,203.30
18.40,260.62,42.00,203.40
18.40,260.62,42.00,203.50
18.40,260.62,42.00,203.60
18.40,260.62,42.00,203.70
18.40,260.62,42.00,203.80
18.40,260.62,42.00,203.90
18.40,260.62,42.00,204.00
18.40,260.62,42.00,204.10
18.40,260.62,42.00,204.20
18.40,260.62,42.00,204.30
18.40,260.62,42.00,204.40
18.40,260.62,42.00,204.50
18.40,260.62,42.00,204.60
18.40,260.62,42.00,204.70
18.40,260.62,42.00,204.80
18.40,260.62,42.00,204.90
18.40,260.62,42.00,205.00
18.40,260.62,42.00,205.10
18.40,260.62,42.00,205.20
18.40,260.62,42.00,205.30
18.40,260.62,42.00,205.40
18.40,260.62,42.00,205.50
18.40,260.62,42.00,205.60
18.40,260.62,42.00,205.70
18.40,260.62,42.00,205.80
18.40,260.62,42.00,205.90
18.40,260.62,42.00,206.00
18.40,260.62,42.00,206.10
18.40,260.62,42.00,206.20
18.40,260.62,42.00,206.30
18.40,260.62,42.00,206.40
18.40,260.62,42.00,206.50
18.40,260.62,42.00,206.60
18.40,260.62,42.00,206.70
18.40,260.62,42.00,206.80
18.40,260.62,42.00,206.90
18.40,260.62,42.00,207.00
18.40,260.62,42.00,207.10
18.40,260.62,42.00,207.20
18.40,260.62,42.00,207.30
18.40,260.62,42.00,207.40
18.40,260.62,42.00,207.50
18.40,260.62,42.00,207.60
18.40,260.62,42.00,207.70
18.40,260.62,42.00,207.80
18.40,260.62,42.00,207.90
18.40,260.62,42.00,208.00
18.40,260.62,42.00,208.10
18.40,260.62,42.00,208.20
18.40,260.62,42.00,208.30
18.40,260.62,42.00,208.40
18.40,260.62,42.00,208.50
18.40,260.62,42.00,208.60
18.40,260.62,42.00,208.70
18.40,260.62,42.00,208.80
18.40,260.62,42.00,208.90
18.40,260.62,42.00,209.00
18.40,260.62,42.00,209.10
18.40,260.62,42.00,209.20
18.40,260.62,42.00,209.30
18.40,260.62,42.00,209.40
18.40,260.62,42.00,209.50
18.40,260.62,42.00,209.60
18.40,260.62,42.00,209.70
18.40,260.62,42.00,209.80
18.40,260.62,42.00,209.90
18.40,260.62,42.00,210.00
18.40,260.62,42.00,210.10
18.40,260.62,42.00,210.20
18.40,260.62,42.00,210.30
18.40,260.62,42.00,210.40
18.40,260.62,42.00,210.50
18.40,260.62,42.00,210.60
18.40,260.62,42.00,210.70
18.40,260.62,42.00,210.80
18.40,260.62,42.00,210.90
18.40,260.62,42.00,211.00
18.40,260.62,42.00,211.10
18.40,260.62,42.00,211.20
18.40,260.62,42.00,211.30
18.40,260.62,42.00,211.40
18.40,260.62,42.00,211.50
18.40,260.62,42.00,211.60
18.40,260.62,42.00,211.70
18.40,260.62,42.00,211.80
18.40,260.62,42.00,211.90
18.40,260.62,42.00,212.00
18.40,260.62,42.00,212.10
18.40,260.62,42.00,212.20
18.40,260.62,42.00,212.30
18.40,260.62,42.00,212.40
18.40,260.62,42.00,212.50
18.40,260.62,42.00,212.60
18.40,260.62,42.00,212.70
18.40,260.62,42.00,212.80
18.40,260.62,42.00,212.90
18.40,260.62,42.00,213.00
18.40,260.62,42.00,213.10
18.40,260.62,42.00,213.20
18.40,260.62,42.00,213.30
18.40,260.62,42.00,213.40
18.40,260.62,42.00,213.50
18.40,260.62,42.00,213.60
18.40,260.62,42.00,213.70
18.40,260.62,42.00,213.80
18.40,260.62,42.00,213.90
18.40,260.62,42.00,214.00
18.40,260.62,42.00,214.10
18.40,260.62,42.00,214.20
18.40,260.62,42.00,214.30
18.40,260.62,42.00,214.40
18.40,260.62,42.00,214.50
18.40,260.62,42.00,214.60
18.40,260.62,42.00,214.70
18.40,260.62,42.00,214.80
18.40,260.62,42.00,214.90
18.40,260.62,42.00,215.00
18.40,260.62,42.00,215.10
18.40,260.62,42.00,215.20
18.40,260.62,42.00,215.30
18.40,260.62,42.00,215.40
18.40,260.62,42.00,215.50
18.40,260.62,42.00,215.60
18.40,260.62,42.00,215.70
18.40,260.62,42.00,215.80
18.40,260.62,42.00,215.90
18.40,260.62,42.00,216.00
18.40,260.62,42.00,216.10
18.40,260.62,42.00,216.20
18.40,260.62,42.00,216.30
18.40,260.62,42.00,216.40
18.40,260.62,42.00,216.50
18.40,260.62,42.00,216.60
18.40,260.62,42.00,216.70
18.40,260.62,42.00,216.80
18.40,260.62,42.00,216.90
18.40,260.62,42.00,217.00
18.40,260.62,42.00,217.10
18.40,260.62,42.00,217.20
18.40,260.62,42.00,217.30
18.40,260.62,42.00,217.40
18.40,260.62,42.00,217.50
18.40,260.62,42.00,217.60
18.40,260.62,42.00,217.70
18.40,260.62,42.00,217.80
18.40,260.62,42.00,217.90
18.40,260.62,42.00,218.00
18.40,260.62,42.00,218.10
18.40,260.62,42.00,218.20
18.40,260.62,42.00,218.30
18.40,260.62,42.00,218.40
18.40,260.62,42.00,218.50
18.40,260.62,42.00,218.60
18.40,260.62,42.00,218.70
18.40,260.62,42.00,218.80
18.40,260.62,42.00,218.90
18.40,260.62,42.00,219.00
18.40,260.62,42.00,219.10
18.40,260.62,42.00,219.20
18.40,260.62,42.00,219.30
18.40,260.62,42.00,219.40
18.40,260.62,42.00,219.50
18.40,260.62,42.00,219.60
18.40,260.62,42.00,219.70
18.40,260.62,42.00,219.80
18.40,260.62,42.00,219.90
18.40,260.62,42.00,220.00
18.40,260.62,42.00,220.10
18.40,260.62,42.00,220.20
18.40,260.62,42.00,220.30
18.40,260.62,42.00,220.40
18.40,260.62,42.00,220.50
18.40,260.62,42.00,220.60
18.40,260.62,42.00,220.70
18.40,260.62,42.00,220.80
18.40,260.62,42.00,220.90
18.40,260.62,42.00,221.00
18.40,260.62,42.00,221.10
18.40,260.62,42.00,221.20
18.40,260.62,42.00,221.30
18.40,260.62,42.00,221.40
18.40,260.62,42.00,221.50
18.40,260.62,42.00,221.60
18.40,260.62,42.00,221.70
18.40,260.62,42.00,221.80
18.40,260.62,42.00,221.90
18.40,260.62,42.00,222.00
18.40,260.62,42.00,222.10
18.40,260.62,42.00,222.20
18.40,260.62,42.00,222.30
18.40,260.62,42.00,222.40
18.40,260.62,42.00,222.50
18.40,260.62,42.00,222.60
18.40,260.62,42.00,222.70
18.40,260.62,42.00,222.80
18.40,260.62,42.00,222.90
18.40,260.62,42.00,223.00
18.40,260.62,42.00,223.10
18.40,260.62,42.00,223.20
18.40,260.62,42.00,223.30
18.40,260.62,42.00,223.40
18.40,260.62,42.00,223.50
18.40,260.62,42.00,223.60
18.40,260.62,42.00,223.70
18.40,260.62,42.00,223.80
18.40,260.62,42.00,223.90
18.40,260.62,42.00,224.00
18.40,260.62,42.00,224.10
18.40,260.62,42.00,224.20
18.40,260.62,42.00,224.30
18.40,260.62,42.00,224.40
18.40,260.62,42.00,224.50
18.40,260.62,42.00,224.60
18.40,260.62,42.00,224.70
18.40,260.62,42.00,224.80
18.40,260.62,42.00,224.90
18.40,260.62,42.00,225.00
18.40,260.62,42.00,225.10
18.40,260.62,42.00,225.20
18.40,260.62,42.00,225.30
18.40,260.62,42.00,225.40
18.40,260.62,42.00,225.50
18.40,260.62,42.00,225.60
18.40,260.62,42.00,225.70
18.40,260.62,42.00,225.80
18.40,260.62,42.00,225.90
18.40,260.62,42.00,226.00
18.40,260.62,42.00,226.10
18.40,260.62,42.00,226.20
18.40,260.62,42.00,226.30
18.40,260.62,42.00,226.40
18.40,260.62,42.00,226.50
18.40,260.62,42.00,226.60
18.40,260.62,42.00,226.70
18.40,260.62,42.00,226.80
18.40,260.62,42.00,226.90
18.40,260.62,42.00,227.00
18.40,260.62,42.00,227.10
18.40,260.62,42.00,227.20
18.40,260.62,42.00,227.30
18.40,260.62,42.00,227.40
18.40,260.62,42.00,227.50
18.40,260.62,42.00,227.60
18.40,260.62,42.00,227.70
18.40,260.62,42.00,227.80
18.40,260.62,42.00,227.90
18.40,260.62,42.00,228.00
18.40,260.62,42.00,228.10
18.40,260.62,42.00,228.20
18.40,260.62,42.00,228.30
18.40,260.62,42.00,228.40
18.40,260.62,42.00,228.50
18.40,260.62,42.00,228.60
18.40,260.62,42.00,228.70
18.40,260.62,42.00,228.80
