avlat,avlon,depth,dist
18.40,260.62,42.00,228.90
18.40,260.62,42.00,229.00
18.40,260.62,42.00,229.10
18.40,260.62,42.00,229.20
18.40,260.62,42.00,229.30
18.40,260.62,42.00,229.40
18.40,260.62,42.00,229.50
18.40,260.62,42.00,229.60
18.40,260.62,42.00,229.70
18.40,260.62,42.00,229.80
18.40,260.62,42.00,229.90
18.40,260.62,42.00,230.00
18.40,260.62,42.00,230.10
18.40,260.62,42.00,230.20
18.40,260.62,42.00,230.30
18.40,260.62,42.00,230.40
18.40,260.62,42.00,230.50
18.40,260.62,42.00,230.60
18.40,260.62,42.00,230.70
18.40,260.62,42.00,230.80
18.40,260.62,42.00,230.90
18.40,260.62,42.00,231.00
18.40,260.62,42.00,231.10
18.40,260.62,42.00,231.20
18.40,260.62,42.00,231.30
18.40,260.62,42.00,231.40
18.40,260.62,42.00,231.50
18.40,260.62,42.00,231.60
18.40,260.62,42.00,231.70
18.40,260.62,42.00,231.80
18.40,260.62,42.00,231.90
18.40,260.62,42.00,232.00
18.40,260.62,42.00,232.10
18.40,260.62,42.00,232.20
18.40,260.62,42.00,232.30
18.40,260.62,42.00,232.40
18.40,260.62,42.00,232.50
18.40,260.62,42.00,232.60
18.40,260.62,42.00,232.70
18.40,260.62,42.00,232.80
18.40,260.62,42.00,232.90
18.40,260.62,42.00,233.00
18.40,260.62,42.00,233.10
18.40,260.62,42.00,233.20
18.40,260.62,42.00,233.30
18.40,260.62,42.00,233.40
18.40,260.62,42.00,233.50
18.40,260.62,42.00,233.60
18.40,260.62,42.00,233.70
18.40,260.62,42.00,233.80
18.40,260.62,42.00,233.90
18.40,260.62,42.00,234.00
18.40,260.62,42.00,234.10
18.40,260.62,42.00,234.20
18.40,260.62,42.00,234.30
18.40,260.62,42.00,234.40
18.40,260.62,42.00,234.50
18.40,260.62,42.00,234.60
18.40,260.62,42.00,234.70
18.40,260.62,42.00,234.80
18.40,260.62,42.00,234.90
18.40,260.62,42.00,235.00
18.40,260.62,42.00,235.10
18.40,260.62,42.00,235.20
18.40,260.62,42.00,235.30
18.40,260.62,42.00,235.40
18.40,260.62,42.00,235.50
18.40,260.62,42.00,235.60
18.40,260.62,42.00,235.70
18.40,260.62,42.00,235.80
18.40,260.62,42.00,235.90
18.40,260.62,42.00,236.00
18.40,260.62,42.00,236.10
18.40,260.62,42.00,236.20
18.40,260.62,42.00,236.30
18.40,260.62,42.00,236.40
18.40,260.62,42.00,236.50
18.40,260.62,42.00,236.60
18.40,260.62,42.00,236.70
18.40,260.62,42.00,236.80
18.40,260.62,42.00,236.90
18.40,260.62,42.00,237.00
18.40,260.62,42.00,237.10
18.40,260.62,42.00,237.20
18.40,260.62,42.00,237.30
18.40,260.62,42.00,237.40
18.40,260.62,42.00,237.50
18.40,260.62,42.00,237.60
18.40,260.62,42.00,237.70
18.40,260.62,42.00,237.80
18.40,260.62,42.00,237.90
18.40,260.62,42.00,238.00
18.40,260.62,42.00,238.10
18.40,260.62,42.00,238.20
18.40,260.62,42.00,238.30
18.40,260.62,42.00,238.40
18.40,260.62,42.00,238.50
18.40,260.62,42.00,238.60
18.40,260.62,42.00,238.70
18.40,260.62,42.00,238.80
18.40,260.62,42.00,238.90
18.40,260.62,42.00,239.00
18.40,260.62,42.00,239.10
18.40,260.62,42.00,239.20
18.40,260.62,42.00,239.30
18.40,260.62,42.00,239.40
18.40,260.62,42.00,239.50
18.40,260.62,42.00,239.60
18.40,260.62,42.00,239.70
18.40,260.62,42.00,239.80
18.40,260.62,42.00,239.90
18.40,260.62,42.00,240.00
18.40,260.62,42.00,240.10
18.40,260.62,42.00,240.20
18.40,260.62,42.00,240.30
18.40,260.62,42.00,240.40
18.40,260.62,42.00,240.50
18.40,260.62,42.00,240.60
18.40,260.62,42.00,240.70
18.40,260.62,42.00,240.80
18.40,260.62,42.00,240.90
18.40,260.62,42.00,241.00
18.40,260.62,42.00,241.10
18.40,260.62,42.00,241.20
18.40,260.62,42.00,241.30
18.40,260.62,42.00,241.40
18.40,260.62,42.00,241.50
18.40,260.62,42.00,241.60
18.40,260.62,42.00,241.70
18.40,260.62,42.00,241.80
18.40,260.62,42.00,241.90
18.40,260.62,42.00,242.00
18.40,260.62,42.00,242.10
18.40,260.62,42.00,242.20
18.40,260.62,42.00,242.30
18.40,260.62,42.00,242.40
18.40,260.62,42.00,242.50
18.40,260.62,42.00,242.60
18.40,260.62,42.00,242.70
18.40,260.62,42.00,242.80
18.40,260.62,42.00,242.90
18.40,260.62,42.00,243.00
18.40,260.62,42.00,243.10
18.40,260.62,42.00,243.20
18.40,260.62,42.00,243.30
18.40,260.62,42.00,243.40
18.40,260.62,42.00,243.50
18.40,260.62,42.00,243.60
18.40,260.62,42.00,243.70
18.40,260.62,42.00,243.80
18.40,260.62,42.00,243.90
18.40,260.62,42.00,244.00
18.40,260.62,42.00,244.10
18.40,260.62,42.00,244.20
18.40,260.62,42.00,244.30
18.40,260.62,42.00,244.40
18.40,260.62,42.00,244.50
18.40,260.62,42.00,244.60
18.40,260.62,42.00,244.70
18.40,260.62,42.00,244.80
18.40,260.62,42.00,244.90
18.40,260.62,42.00,245.00
18.40,260.62,42.00,245.10
18.40,260.62,42.00,245.20
18.40,260.62,42.00,245.30
18.40,260.62,42.00,245.40
18.40,260.62,42.00,245.50
18.40,260.62,42.00,245.60
18.40,260.62,42.00,245.70
18.40,260.62,42.00,245.80
18.40,260.62,42.00,245.90
18.40,260.62,42.00,246.00
18.40,260.62,42.00,246.10
18.40,260.62,42.00,246.20
18.40,260.62,42.00,246.30
18.40,260.62,42.00,246.40
18.40,260.62,42.00,246.50
18.40,260.62,42.00,246.60
18.40,260.62,42.00,246.70
18.40,260.62,42.00,246.80
18.40,260.62,42.00,246.90
18.40,260.62,42.00,247.00
18.40,260.62,42.00,247.10
18.40,260.62,42.00,247.20
18.40,260.62,42.00,247.30
18.40,260.62,42.00,247.40
18.40,260.62,42.00,247.50
18.40,260.62,42.00,247.60
18.40,260.62,42.00,247.70
18.40,260.62,42.00,247.80
18.40,260.62,42.00,247.90
18.40,260.62,42.00,248.00
18.40,260.62,42.00,248.10
18.40,260.62,42.00,248.20
18.40,260.62,42.00,248.30
18.40,260.62,42.00,248.40
18.40,260.62,42.00,248.50
18.40,260.62,42.00,248.60
18.40,260.62,42.00,248.70
18.40,260.62,42.00,248.80
18.40,260.62,42.00,248.90
18.40,260.62,42.00,249.00
18.40,260.62,42.00,249.10
18.40,260.62,42.00,249.20
18.40,260.62,42.00,249.30
18.40,260.62,42.00,249.40
18.40,260.62,42.00,249.50
18.40,260.62,42.00,249.60
18.40,260.62,42.00,249.70
18.40,260.62,42.00,249.80
18.40,260.62,42.00,249.90
18.40,260.62,42.00,250.00
18.40,260.62,42.00,250.10
18.40,260.62,42.00,250.20
18.40,260.62,42.00,250.30
18.40,260.62,42.00,250.40
18.40,260.62,42.00,250.50
18.40,260.62,42.00,250.60
18.40,260.62,42.00,250.70
18.40,260.62,42.00,250.80
18.40,260.62,42.00,250.90
18.40,260.62,42.00,251.00
18.40,260.62,42.00,251.10
18.40,260.62,42.00,251.20
18.40,260.62,42.00,251.30
18.40,260.62,42.00,251.40
18.40,260.62,42.00,251.50
18.40,260.62,42.00,251.60
18.40,260.62,42.00,251.70
18.40,260.62,42.00,251.80
18.40,260.62,42.00,251.90
18.40,260.62,42.00,252.00
18.40,260.62,42.00,252.10
18.40,260.62,42.00,252.20
18.40,260.62,42.00,252.30
18.40,260.62,42.00,252.40
18.40,260.62,42.00,252.50
18.40,260.62,42.00,252.60
18.40,260.62,42.00,252.70
18.40,260.62,42.00,252.80
18.40,260.62,42.00,252.90
18.40,260.62,42.00,253.00
18.40,260.62,42.00,253.10
18.40,260.62,42.00,253.20
18.40,260.62,42.00,253.30
18.40,260.62,42.00,253.40
18.40,260.62,42.00,253.50
18.40,260.62,42.00,253.60
18.40,260.62,42.00,253.70
18.40,260.62,42.00,253.80
18.40,260.62,42.00,253.90
18.40,260.62,42.00,254.00
18.40,260.62,42.00,254.10
18.40,260.62,42.00,254.20
18.40,260.62,42.00,254.30
18.40,260.62,42.00,254.40
18.40,260.62,42.00,254.50
18.40,260.62,42.00,254.60
18.40,260.62,42.00,254.70
18.40,260.62,42.00,254.80
18.40,260.62,42.00,254.90
18.40,260.62,42.00,255.00
18.40,260.62,42.00,255.10
18.40,260.62,42.00,255.20
18.40,260.62,42.00,255.30
18.40,260.62,42.00,255.40
18.40,260.62,42.00,255.50
18.40,260.62,42.00,255.60
18.40,260.62,42.00,255.70
18.40,260.62,42.00,255.80
18.40,260.62,42.00,255.90
18.40,260.62,42.00,256.00
18.40,260.62,42.00,256.10
18.40,260.62,42.00,256.20
18.40,260.62,42.00,256.30
18.40,260.62,42.00,256.40
18.40,260.62,42.00,256.50
18.40,260.62,42.00,256.60
18.40,260.62,42.00,256.70
18.40,260.62,42.00,256.80
18.40,260.62,42.00,256.90
18.40,260.62,42.00,257.00
18.40,260.62,42.00,257.10
18.40,260.62,42.00,257.20
18.40,260.62,42.00,257.30
18.40,260.62,42.00,257.40
18.40,260.62,42.00,257.50
18.40,260.62,42.00,257.60
18.40,260.62,42.00,257.70
18.40,260.62,42.00,257.80
18.40,260.62,42.00,257.90
18.40,260.62,42.00,258.00
18.40,260.62,42.00,258.10
18.40,260.62,42.00,258.20
18.40,260.62,42.00,258.30
18.40,260.62,42.00,258.40
18.40,260.62,42.00,258.50
18.40,260.62,42.00,258.60
18.40,260.62,42.00,258.70
18.40,260.62,42.00,258.80
18.40,260.62,42.00,258.90
18.40,260.62,42.00,259.00
18.40,260.62,42.00,259.10
18.40,260.62,42.00,259.20
18.40,260.62,42.00,259.30
18.40,260.62,42.00,259.40
18.40,260.62,42.00,259.50
18.40,260.62,42.00,259.60
18.40,260.62,42.00,259.70
18.40,260.62,42.00,259.80
18.40,260.62,42.00,259.90
18.40,260.62,42.00,260.00
18.40,260.62,42.00,260.10
18.40,260.62,42.00,260.20
18.40,260.62,42.00,260.30
18.40,260.62,42.00,260.40
18.40,260.62,42.00,260.50
18.40,260.62,42.00,260.60
18.40,260.62,42.00,260.70
18.40,260.62,42.00,260.80
18.40,260.62,42.00,260.90
18.40,260.62,42.00,261.00
18.40,260.62,42.00,261.10
18.40,260.62,42.00,261.20
18.40,260.62,42.00,261.30
18.40,260.62,42.00,261.40
18.40,260.62,42.00,261.50
18.40,260.62,42.00,261.60
18.40,260.62,42.00,261.70
18.40,260.62,42.00,261.80
18.40,260.62,42.00,261.90
18.40,260.62,42.00,262.00
18.40,260.62,42.00,262.10
18.40,260.62,42.00,262.20
18.40,260.62,42.00,262.30
18.40,260.62,42.00,262.40
18.40,260.62,42.00,262.50
18.40,260.62,42.00,262.60
18.40,260.62,42.00,262.70
18.40,260.62,42.00,262.80
18.40,260.62,42.00,262.90
18.40,260.62,42.00,263.00
18.40,260.62,42.00,263.10
18.40,260.62,42.00,263.20
18.40,260.62,42.00,263.30
18.40,260.62,42.00,263.40
18.40,260.62,42.00,263.50
18.40,260.62,42.01,263.60
18.40,260.62,42.03,263.70
18.40,260.62,42.05,263.80
18.40,260.62,42.07,263.90
18.40,260.62,42.10,264.00
18.40,260.62,42.12,264.10
18.40,260.62,42.14,264.20
18.40,260.62,42.16,264.30
18.40,260.62,42.18,264.40
18.40,260.62,42.20,264.50
18.40,260.62,42.23,264.60
18.40,260.62,42.25,264.70
18.40,260.62,42.27,264.80
18.40,260.62,42.29,264.90
18.40,260.62,42.31,265.00
18.40,260.62,42.33,265.10
18.40,260.62,42.36,265.20
18.40,260.62,42.38,265.30
18.40,260.62,42.40,265.40
18.40,260.62,42.42,265.50
18.40,260.62,42.44,265.60
18.40,260.62,42.46,265.70
18.40,260.62,42.49,265.80
18.40,260.62,42.51,265.90
18.40,260.62,42.53,266.00
18.40,260.62,42.55,266.10
18.40,260.62,42.57,266.20
18.40,260.62,42.60,266.30
18.40,260.62,42.62,266.40
18.40,260.62,42.64,266.50
18.40,260.62,42.66,266.60
18.40,260.62,42.68,266.70
18.40,260.62,42.70,266.80
18.40,260.62,42.73,266.90
18.40,260.62,42.75,267.00
18.40,260.62,42.77,267.10
18.40,260.62,42.79,267.20
18.40,260.62,42.81,267.30
18.40,260.62,42.83,267.40
18.40,260.62,42.86,267.50
18.40,260.62,42.88,267.60
18.40,260.62,42.90,267.70
18.40,260.62,42.92,267.80
18.40,260.62,42.94,267.90
18.40,260.62,42.96,268.00
18.40,260.62,42.99,268.10
18.40,260.62,43.00,268.20
18.40,260.62,43.00,268.30
18.40,260.62,43.00,268.40
18.40,260.62,43.00,268.50
18.40,260.62,43.00,268.60
18.40,260.62,43.00,268.70
18.40,260.62,43.00,268.80
18.40,260.62,43.00,268.90
18.40,260.62,43.00,269.00
18.40,260.62,43.00,269.10
18.40,260.62,43.00,269.20
18.40,260.62,43.00,269.30
18.40,260.62,43.00,269.40
18.40,260.62,43.00,269.50
18.40,260.62,43.00,269.60
18.40,260.62,43.00,269.70
18.40,260.62,43.00,269.80
18.40,260.62,43.00,269.90
18.40,260.62,43.00,270.00
18.40,260.62,43.00,270.10
18.40,260.62,43.00,270.20
18.40,260.62,43.00,270.30
18.40,260.62,43.00,270.40
18.40,260.62,43.00,270.50
18.40,260.62,43.00,270.60
18.40,260.62,43.00,270.70
18.40,260.62,43.00,270.80
18.40,260.62,43.00,270.90
18.40,260.62,43.00,271.00
18.40,260.62,43.00,271.10
18.40,260.62,43.00,271.20
18.40,260.62,43.00,271.30
18.40,260.62,43.00,271.40
18.40,260.62,43.00,271.50
18.40,260.62,43.00,271.60
18.40,260.62,43.00,271.70
18.40,260.62,43.00,271.80
18.40,260.62,43.00,271.90
18.40,260.62,43.00,272.00
18.40,260.62,43.00,272.10
18.40,260.62,43.00,272.20
18.40,260.62,43.00,272.30
18.40,260.62,43.00,272.40
18.40,260.62,43.00,272.50
18.40,260.62,43.00,272.60
18.40,260.62,43.00,272.70
18.40,260.62,43.00,272.80
18.40,260.62,43.00,272.90
18.40,260.62,43.00,273.00
18.40,260.62,43.00,273.10
18.40,260.62,43.00,273.20
18.40,260.62,43.00,273.30
18.40,260.62,43.00,273.40
18.40,260.62,43.00,273.50
18.40,260.62,43.00,273.60
18.40,260.62,43.00,273.70
18.40,260.62,43.00,273.80
18.40,260.62,43.00,273.90
18.40,260.62,43.00,274.00
18.40,260.62,43.00,274.10
18.40,260.62,43.00,274.20
18.40,260.62,43.00,274.30
18.40,260.62,43.00,274.40
18.40,260.62,43.00,274.50
18.40,260.62,43.00,274.60
18.40,260.62,43.00,274.70
18.40,260.62,43.00,274.80
18.40,260.62,43.00,274.90
18.40,260.62,43.00,275.00
18.40,260.62,43.00,275.10
18.40,260.62,43.00,275.20
18.40,260.62,43.00,275.30
18.40,260.62,43.00,275.40
18.40,260.62,43.00,275.50
18.40,260.62,43.00,275.60
18.40,260.62,43.00,275.70
18.40,260.62,43.00,275.80
18.40,260.62,43.00,275.90
18.40,260.62,43.00,276.00
18.40,260.62,43.00,276.10
18.40,260.62,43.00,276.20
18.40,260.62,43.00,276.30
18.40,260.62,43.00,276.40
18.40,260.62,43.00,276.50
18.40,260.62,43.00,276.60
18.40,260.62,43.00,276.70
18.40,260.62,43.00,276.80
18.40,260.62,43.00,276.90
18.40,260.62,43.00,277.00
18.40,260.62,43.00,277.10
18.40,260.62,43.00,277.20
18.40,260.62,43.00,277.30
18.40,260.62,43.00,277.40
18.40,260.62,43.00,277.50
18.40,260.62,43.00,277.60
18.40,260.62,43.00,277.70
18.40,260.62,43.00,277.80
18.40,260.62,43.00,277.90
18.40,260.62,43.00,278.00
18.40,260.62,43.00,278.10
18.40,260.62,43.00,278.20
18.40,260.62,43.00,278.30
18.40,260.62,43.00,278.40
18.40,260.62,43.00,278.50
18.40,260.62,43.00,278.60
18.40,260.62,43.00,278.70
18.40,260.62,43.00,278.80
18.40,260.62,43.00,278.90
18.40,260.62,43.00,279.00
18.40,260.62,43.00,279.10
18.40,260.62,43.00,279.20
18.40,260.62,43.00,279.30
18.40,260.62,43.00,279.40
18.40,260.62,43.00,279.50
18.40,260.62,43.00,279.60
18.40,260.62,43.00,279.70
18.40,260.62,43.00,279.80
18.40,260.62,43.00,279.90
18.40,260.62,43.00,280.00
18.40,260.62,43.00,280.10
18.40,260.62,43.00,280.20
18.40,260.62,43.00,280.30
18.40,260.62,43.00,280.40
18.40,260.62,43.00,280.50
18.40,260.62,43.00,280.60
18.40,260.62,43.00,280.70
18.40,260.62,43.00,280.80
18.40,260.62,43.00,280.90
18.40,260.62,43.00,281.00
18.40,260.62,43.00,281.10
18.40,260.62,43.00,281.20
18.40,260.62,43.00,281.30
18.40,260.62,43.00,281.40
18.40,260.62,43.00,281.50
18.40,260.62,43.00,281.60
18.40,260.62,43.00,281.70
18.40,260.62,43.00,281.80
18.40,260.62,43.00,281.90
18.40,260.62,43.00,282.00
18.40,260.62,43.00,282.10
18.40,260.62,43.00,282.20
18.40,260.62,43.00,282.30
18.40,260.62,43.00,282.40
18.40,260.62,43.00,282.50
18.40,260.62,43.00,282.60
18.40,260.62,43.00,282.70
18.40,260.62,43.00,282.80
18.40,260.62,43.00,282.90
18.40,260.62,43.00,283.00
18.40,260.62,43.00,283.10
18.40,260.62,43.00,283.20
18.40,260.62,43.00,283.30
18.40,260.62,43.00,283.40
18.40,260.62,43.00,283.50
18.40,260.62,43.00,283.60
18.40,260.62,43.00,283.70
18.40,260.62,43.00,283.80
18.40,260.62,43.00,283.90
18.40,260.62,43.00,284.00
18.40,260.62,43.02,284.10
18.40,260.62,43.05,284.20
18.40,260.62,43.07,284.30
18.40,260.62,43.10,284.40
18.40,260.62,43.13,284.50
18.40,260.62,43.15,284.60
18.40,260.62,43.18,284.70
18.40,260.62,43.20,284.80
18.40,260.62,43.23,284.90
18.40,260.62,43.26,285.00
18.40,260.62,43.28,285.10
18.40,260.62,43.31,285.20
18.40,260.62,43.33,285.30
18.40,260.62,43.36,285.40
18.40,260.62,43.39,285.50
18.40,260.62,43.41,285.60
18.40,260.62,43.44,285.70
18.40,260.62,43.46,285.80
18.40,260.62,43.49,285.90
18.40,260.62,43.52,286.00
18.40,260.62,43.54,286.10
18.40,260.62,43.57,286.20
18.40,260.62,43.59,286.30
18.40,260.62,43.62,286.40
18.40,260.62,43.65,286.50
18.40,260.62,43.67,286.60
18.40,260.62,43.70,286.70
18.40,260.62,43.72,286.80
18.40,260.62,43.75,286.90
18.40,260.62,43.78,287.00
18.40,260.62,43.80,287.10
18.40,260.62,43.83,287.20
18.40,260.62,43.85,287.30
18.40,260.62,43.88,287.40
18.40,260.62,43.91,287.50
18.40,260.62,43.93,287.60
18.40,260.62,43.96,287.70
18.40,260.62,43.98,287.80
18.40,260.62,44.00,287.90
18.40,260.62,44.00,288.00
18.40,260.62,44.00,288.10
18.40,260.62,44.00,288.20
18.40,260.62,44.00,288.30
18.40,260.62,44.00,288.40
18.40,260.62,44.00,288.50
18.40,260.62,44.00,288.60
18.40,260.62,44.00,288.70
18.40,260.62,44.00,288.80
18.40,260.62,44.00,288.90
18.40,260.62,44.00,289.00
18.40,260.62,44.00,289.10
18.40,260.62,44.00,289.20
18.40,260.62,44.00,289.30
18.40,260.62,44.00,289.40
18.40,260.62,44.00,289.50
18.40,260.62,44.00,289.60
18.40,260.62,44.00,289.70
18.40,260.62,44.00,289.80
18.40,260.62,44.00,289.90
18.40,260.62,44.00,290.00
18.40,260.62,44.00,290.10
18.40,260.62,44.00,290.20
18.40,260.62,44.00,290.30
18.40,260.62,44.00,290.40
18.40,260.62,44.00,290.50
18.40,260.62,44.00,290.60
18.40,260.62,44.00,290.70
18.40,260.62,44.00,290.80
18.40,260.62,44.00,290.90
18.40,260.62,44.00,291.00
18.40,260.62,44.00,291.10
18.40,260.62,44.00,291.20
18.40,260.62,44.00,291.30
18.40,260.62,44.00,291.40
18.40,260.62,44.00,291.50
18.40,260.62,44.00,291.60
18.40,260.62,44.00,291.70
18.40,260.62,44.00,291.80
18.40,260.62,44.01,291.90
18.40,260.62,44.03,292.00
18.40,260.62,44.05,292.10
18.40,260.62,44.06,292.20
18.40,260.62,44.08,292.30
18.40,260.62,44.10,292.40
18.40,260.62,44.11,292.50
18.40,260.62,44.13,292.60
18.40,260.62,44.15,292.70
18.40,260.62,44.17,292.80
18.40,260.62,44.18,292.90
18.40,260.62,44.20,293.00
18.40,260.62,44.22,293.10
18.40,260.62,44.23,293.20
18.40,260.62,44.25,293.30
18.40,260.62,44.27,293.40
18.40,260.62,44.29,293.50
18.40,260.62,44.30,293.60
18.40,260.62,44.32,293.70
18.40,260.62,44.34,293.80
18.40,260.62,44.35,293.90
18.40,260.62,44.37,294.00
18.40,260.62,44.39,294.10
18.40,260.62,44.40,294.20
18.40,260.62,44.42,294.30
18.40,260.62,44.44,294.40
18.40,260.62,44.46,294.50
18.40,260.62,44.47,294.60
18.40,260.62,44.49,294.70
18.40,260.62,44.51,294.80
18.40,260.62,44.52,294.90
18.40,260.62,44.54,295.00
18.40,260.62,44.56,295.10
18.40,260.62,44.57,295.20
18.40,260.62,44.59,295.30
18.40,260.62,44.61,295.40
18.40,260.62,44.63,295.50
18.40,260.62,44.64,295.60
18.40,260.62,44.66,295.70
18.40,260.62,44.68,295.80
18.40,260.62,44.69,295.90
18.40,260.62,44.71,296.00
18.40,260.62,44.73,296.10
18.40,260.62,44.74,296.20
18.40,260.62,44.76,296.30
18.40,260.62,44.78,296.40
18.40,260.62,44.80,296.50
18.40,260.62,44.81,296.60
18.40,260.62,44.83,296.70
18.40,260.62,44.85,296.80
18.40,260.62,44.86,296.90
18.40,260.62,44.88,297.00
18.40,260.62,44.90,297.10
18.40,260.62,44.91,297.20
18.40,260.62,44.93,297.30
18.40,260.62,44.95,297.40
18.40,260.62,44.97,297.50
18.40,260.62,44.98,297.60
18.40,260.62,45.00,297.70
18.40,260.62,45.03,297.80
18.40,260.62,45.07,297.90
18.40,260.62,45.10,298.00
18.40,260.62,45.13,298.10
18.40,260.62,45.17,298.20
18.40,260.62,45.20,298.30
18.40,260.62,45.24,298.40
18.40,260.62,45.27,298.50
18.40,260.62,45.30,298.60
18.40,260.62,45.34,298.70
18.40,260.62,45.37,298.80
18.40,260.62,45.41,298.90
18.40,260.62,45.44,299.00
18.40,260.62,45.47,299.10
18.40,260.62,45.51,299.20
18.40,260.62,45.54,299.30
18.40,260.62,45.57,299.40
18.40,260.62,45.61,299.50
18.40,260.62,45.64,299.60
18.40,260.62,45.68,299.70
18.40,260.62,45.71,299.80
18.40,260.62,45.74,299.90
18.40,260.62,45.78,300.00
18.40,260.62,45.81,300.10
18.40,260.62,45.85,300.20
18.40,260.62,45.88,300.30
18.40,260.62,45.91,300.40
18.40,260.62,45.95,300.50
18.40,260.62,45.98,300.60
18.40,260.62,46.01,300.70
18.40,260.62,46.05,300.80
18.40,260.62,46.08,300.90
18.40,260.62,46.12,301.00
18.40,260.62,46.15,301.10
18.40,260.62,46.18,301.20
18.40,260.62,46.22,301.30
18.40,260.62,46.25,301.40
18.40,260.62,46.29,301.50
18.40,260.62,46.32,301.60
18.40,260.62,46.35,301.70
18.40,260.62,46.39,301.80
18.40,260.62,46.42,301.90
18.40,260.62,46.45,302.00
18.40,260.62,46.49,302.10
18.40,260.62,46.52,302.20
18.40,260.62,46.56,302.30
18.40,260.62,46.59,302.40
18.40,260.62,46.62,302.50
18.40,260.62,46.66,302.60
18.40,260.62,46.69,302.70
18.40,260.62,46.73,302.80
18.40,260.62,46.76,302.90
18.40,260.62,46.79,303.00
18.40,260.62,46.83,303.10
18.40,260.62,46.86,303.20
18.40,260.62,46.89,303.30
18.40,260.62,46.93,303.40
18.40,260.62,46.96,303.50
18.40,260.62,47.00,303.60
18.40,260.62,47.05,303.70
18.40,260.62,47.11,303.80
18.40,260.62,47.18,303.90
