avlat,avlon,depth,dist
18.40,260.62,47.24,304.00
18.40,260.62,47.30,304.10
18.40,260.62,47.36,304.20
18.40,260.62,47.42,304.30
18.40,260.62,47.48,304.40
18.40,260.62,47.54,304.50
18.40,260.62,47.60,304.60
18.40,260.62,47.66,304.70
18.40,260.62,47.72,304.80
18.40,260.62,47.78,304.90
18.40,260.62,47.84,305.00
18.40,260.62,47.90,305.10
18.40,260.62,47.96,305.20
18.40,260.62,48.02,305.30
18.40,260.62,48.08,305.40
18.40,260.62,48.15,305.50
18.40,260.62,48.21,305.60
18.40,260.62,48.27,305.70
18.40,260.62,48.33,305.80
18.40,260.62,48.39,305.90
18.40,260.62,48.45,306.00
18.40,260.62,48.51,306.10
18.40,260.62,48.57,306.20
18.40,260.62,48.63,306.30
18.40,260.62,48.69,306.40
18.40,260.62,48.75,306.50
18.40,260.62,48.81,306.60
18.40,260.62,48.87,306.70
18.40,260.62,48.93,306.80
18.40,260.62,48.99,306.90
18.40,260.62,49.05,307.00
18.40,260.62,49.12,307.10
18.40,260.62,49.18,307.20
18.40,260.62,49.24,307.30
18.40,260.62,49.30,307.40
18.40,260.62,49.36,307.50
18.40,260.62,49.42,307.60
18.40,260.62,49.48,307.70
18.40,260.62,49.54,307.80
18.40,260.62,49.60,307.90
18.40,260.62,49.66,308.00
18.40,260.62,49.72,308.10
18.40,260.62,49.78,308.20
18.40,260.62,49.84,308.30
18.40,260.62,49.90,308.40
18.40,260.62,49.96,308.50
18.40,260.62,50.02,308.60
18.40,260.62,50.09,308.70
18.40,260.62,50.15,308.80
18.40,260.62,50.21,308.90
18.40,260.62,50.27,309.00
18.40,260.62,50.33,309.10
18.40,260.62,50.39,309.20
18.40,260.62,50.45,309.30
18.40,260.62,50.51,309.40
18.40,260.62,50.57,309.50
18.40,260.62,50.63,309.60
18.40,260.62,50.69,309.70
18.40,260.62,50.75,309.80
18.40,260.62,50.81,309.90
18.40,260.62,50.87,310.00
18.40,260.62,50.93,310.10
18.40,260.62,50.99,310.20
18.40,260.62,51.08,310.30
18.40,260.62,51.18,310.40
18.40,260.62,51.27,310.50
18.40,260.62,51.36,310.60
18.40,260.62,51.45,310.70
18.40,260.62,51.54,310.80
18.40,260.62,51.63,310.90
18.40,260.62,51.73,311.00
18.40,260.62,51.82,311.10
18.40,260.62,51.91,311.20
18.40,260.62,52.00,311.30
18.40,260.62,52.09,311.40
18.40,260.62,52.19,311.50
18.40,260.62,52.28,311.60
18.40,260.62,52.37,311.70
18.40,260.62,52.46,311.80
18.40,260.62,52.55,311.90
18.40,260.62,52.65,312.00
18.40,260.62,52.74,312.10
18.40,260.62,52.83,312.20
18.40,260.62,52.92,312.30
18.40,260.62,53.02,312.40
18.40,260.62,53.12,312.50
18.40,260.62,53.23,312.60
18.40,260.62,53.34,312.70
18.40,260.62,53.45,312.80
18.40,260.62,53.56,312.90
18.40,260.62,53.67,313.00
18.40,260.62,53.78,313.10
18.40,260.62,53.89,313.20
18.40,260.62,54.00,313.30
18.40,260.62,54.11,313.40
18.40,260.62,54.22,313.50
18.40,260.62,54.33,313.60
18.40,260.62,54.44,313.70
18.40,260.62,54.55,313.80
18.40,260.62,54.66,313.90
18.40,260.62,54.77,314.00
18.40,260.62,54.87,314.10
18.40,260.62,54.98,314.20
18.40,260.62,55.09,314.30
18.40,260.62,55.20,314.40
18.40,260.62,55.31,314.50
18.40,260.62,55.42,314.60
18.40,260.62,55.53,314.70
18.40,260.62,55.64,314.80
18.40,260.62,55.75,314.90
18.40,260.62,55.86,315.00
18.40,260.62,55.97,315.10
18.40,260.62,56.08,315.20
18.40,260.62,56.19,315.30
18.40,260.62,56.30,315.40
18.40,260.62,56.41,315.50
18.40,260.62,56.52,315.60
18.40,260.62,56.62,315.70
18.40,260.62,56.73,315.80
18.40,260.62,56.84,315.90
18.40,260.62,56.95,316.00
18.40,260.62,57.06,316.10
18.40,260.62,57.17,316.20
18.40,260.62,57.28,316.30
18.40,260.62,57.39,316.40
18.40,260.62,57.50,316.50
18.40,260.62,57.61,316.60
18.40,260.62,57.72,316.70
18.40,260.62,57.83,316.80
18.40,260.62,57.94,316.90
18.40,260.62,58.06,317.00
18.40,260.62,58.20,317.10
18.40,260.62,58.34,317.20
18.40,260.62,58.48,317.30
18.40,260.62,58.61,317.40
18.40,260.62,58.75,317.50
18.40,260.62,58.89,317.60
18.40,260.62,59.03,317.70
18.40,260.62,59.17,317.80
18.40,260.62,59.31,317.90
18.40,260.62,59.45,318.00
18.40,260.62,59.59,318.10
18.40,260.62,59.73,318.20
18.40,260.62,59.87,318.30
18.40,260.62,60.01,318.40
18.40,260.62,60.14,318.50
18.40,260.62,60.28,318.60
18.40,260.62,60.42,318.70
18.40,260.62,60.56,318.80
18.40,260.62,60.70,318.90
18.40,260.62,60.84,319.00
18.40,260.62,60.98,319.10
18.40,260.62,61.12,319.20
18.40,260.62,61.26,319.30
18.40,260.62,61.40,319.40
18.40,260.62,61.54,319.50
18.40,260.62,61.67,319.60
18.40,260.62,61.81,319.70
18.40,260.62,61.95,319.80
18.40,260.62,62.09,319.90
18.40,260.62,62.23,320.00
18.40,260.62,62.37,320.10
18.40,260.62,62.51,320.20
18.40,260.62,62.65,320.30
18.40,260.62,62.79,320.40
18.40,260.62,62.93,320.50
18.40,260.62,63.07,320.60
18.40,260.62,63.20,320.70
18.40,260.62,63.34,320.80
18.40,260.62,63.48,320.90
18.40,260.62,63.62,321.00
18.40,260.62,63.76,321.10
18.40,260.62,63.90,321.20
18.40,260.62,64.04,321.30
18.40,260.62,64.18,321.40
18.40,260.62,64.32,321.50
18.40,260.62,64.46,321.60
18.40,260.62,64.59,321.70
18.40,260.62,64.73,321.80
18.40,260.62,64.87,321.90
18.40,260.62,65.02,322.00
18.40,260.62,65.21,322.10
18.40,260.62,65.41,322.20
18.40,260.62,65.60,322.30
18.40,260.62,65.80,322.40
18.40,260.62,66.00,322.50
18.40,260.62,66.19,322.60
18.40,260.62,66.39,322.70
18.40,260.62,66.58,322.80
18.40,260.62,66.78,322.90
18.40,260.62,66.97,323.00
18.40,260.62,67.17,323.10
18.40,260.62,67.37,323.20
18.40,260.62,67.56,323.30
18.40,260.62,67.76,323.40
18.40,260.62,67.95,323.50
18.40,260.62,68.15,323.60
18.40,260.62,68.34,323.70
18.40,260.62,68.54,323.80
18.40,260.62,68.74,323.90
18.40,260.62,68.93,324.00
18.40,260.62,69.13,324.10
18.40,260.62,69.32,324.20
18.40,260.62,69.52,324.30
18.40,260.62,69.71,324.40
18.40,260.62,69.91,324.50
18.40,260.62,70.11,324.60
18.40,260.62,70.30,324.70
18.40,260.62,70.50,324.80
18.40,260.62,70.69,324.90
18.40,260.62,70.89,325.00
18.40,260.62,71.08,325.10
18.40,260.62,71.28,325.20
18.40,260.62,71.48,325.30
18.40,260.62,71.67,325.40
18.40,260.62,71.87,325.50
18.40,260.62,72.06,325.60
18.40,260.62,72.26,325.70
18.40,260.62,72.45,325.80
18.40,260.62,72.65,325.90
18.40,260.62,72.85,326.00
18.40,260.62,73.04,326.10
18.40,260.62,73.24,326.20
18.40,260.62,73.43,326.30
18.40,260.62,73.63,326.40
18.40,260.62,73.82,326.50
18.40,260.62,74.02,326.60
18.40,260.62,74.22,326.70
18.40,260.62,74.41,326.80
18.40,260.62,74.61,326.90
18.40,260.62,74.80,327.00
18.40,260.62,75.00,327.10
18.40,260.62,75.19,327.20
18.40,260.62,75.39,327.30
18.40,260.62,75.59,327.40
18.40,260.62,75.78,327.50
18.40,260.62,75.98,327.60
18.40,260.62,76.17,327.70
18.40,260.62,76.37,327.80
18.40,260.62,76.56,327.90
18.40,260.62,76.76,328.00
18.40,260.62,76.96,328.10
18.40,260.62,77.15,328.20
18.40,260.62,77.35,328.30
18.40,260.62,77.54,328.40
18.40,260.62,77.74,328.50
18.40,260.62,77.93,328.60
18.40,260.62,78.13,328.70
18.40,260.62,78.33,328.80
18.40,260.62,78.52,328.90
18.40,260.62,78.72,329.00
18.40,260.62,78.91,329.10
18.40,260.62,79.11,329.20
18.40,260.62,79.30,329.30
18.40,260.62,79.50,329.40
18.40,260.62,79.70,329.50
18.40,260.62,79.89,329.60
18.40,260.62,80.09,329.70
18.40,260.62,80.28,329.80
18.40,260.62,80.47,329.90
18.40,260.62,80.66,330.00
18.40,260.62,80.86,330.10
18.40,260.62,81.05,330.20
18.40,260.62,81.24,330.30
18.40,260.62,81.44,330.40
18.40,260.62,81.63,330.50
18.40,260.62,81.82,330.60
18.40,260.62,82.01,330.70
18.40,260.62,82.21,330.80
18.40,260.62,82.40,330.90
18.40,260.62,82.59,331.00
18.40,260.62,82.79,331.10
18.40,260.62,82.98,331.20
18.40,260.62,83.17,331.30
18.40,260.62,83.36,331.40
18.40,260.62,83.56,331.50
18.40,260.62,83.75,331.60
18.40,260.62,83.94,331.70
18.40,260.62,84.14,331.80
18.40,260.62,84.33,331.90
18.40,260.62,84.52,332.00
18.40,260.62,84.72,332.10
18.40,260.62,84.91,332.20
18.40,260.62,85.10,332.30
18.40,260.62,85.29,332.40
18.40,260.62,85.49,332.50
18.40,260.62,85.68,332.60
18.40,260.62,85.87,332.70
18.40,260.62,86.07,332.80
18.40,260.62,86.26,332.90
18.40,260.62,86.45,333.00
18.40,260.62,86.64,333.10
18.40,260.62,86.84,333.20
18.40,260.62,87.03,333.30
18.40,260.62,87.22,333.40
18.40,260.62,87.42,333.50
18.40,260.62,87.61,333.60
18.40,260.62,87.80,333.70
18.40,260.62,87.99,333.80
18.40,260.62,88.19,333.90
18.40,260.62,88.38,334.00
18.40,260.62,88.57,334.10
18.40,260.62,88.77,334.20
18.40,260.62,88.96,334.30
18.40,260.62,89.15,334.40
18.40,260.62,89.34,334.50
18.40,260.62,89.54,334.60
18.40,260.62,89.73,334.70
18.40,260.62,89.92,334.80
18.40,260.62,90.14,334.90
18.40,260.62,90.38,335.00
18.40,260.62,90.62,335.10
18.40,260.62,90.86,335.20
18.40,260.62,91.10,335.30
18.40,260.62,91.34,335.40
18.40,260.62,91.58,335.50
18.40,260.62,91.82,335.60
18.40,260.62,92.06,335.70
18.40,260.62,92.30,335.80
18.40,260.62,92.54,335.90
18.40,260.62,92.78,336.00
18.40,260.62,93.02,336.10
18.40,260.62,93.26,336.20
18.40,260.62,93.49,336.30
18.40,260.62,93.73,336.40
18.40,260.62,93.97,336.50
18.40,260.62,94.21,336.60
18.40,260.62,94.45,336.70
18.40,260.62,94.69,336.80
18.40,260.62,94.93,336.90
18.40,260.62,95.17,337.00
18.40,260.62,95.41,337.10
18.40,260.62,95.65,337.20
18.40,260.62,95.89,337.30
18.40,260.62,96.13,337.40
18.40,260.62,96.37,337.50
18.40,260.62,96.61,337.60
18.40,260.62,96.84,337.70
18.40,260.62,97.08,337.80
18.40,260.62,97.32,337.90
18.40,260.62,97.56,338.00
18.40,260.62,97.80,338.10
18.40,260.62,98.04,338.20
18.40,260.62,98.28,338.30
18.40,260.62,98.52,338.40
18.40,260.62,98.76,338.50
18.40,260.62,99.00,338.60
18.40,260.62,99.24,338.70
18.40,260.62,99.48,338.80
18.40,260.62,99.72,338.90
18.40,260.62,99.96,339.00
18.40,260.62,100.19,339.10
18.40,260.62,100.43,339.20
18.40,260.62,100.67,339.30
18.40,260.62,100.91,339.40
18.40,260.62,101.15,339.50
18.40,260.62,101.39,339.60
18.40,260.62,101.63,339.70
18.40,260.62,101.87,339.80
18.40,260.62,102.11,339.90
18.40,260.62,102.35,340.00
18.40,260.62,102.59,340.10
18.40,260.62,102.83,340.20
18.40,260.62,103.07,340.30
18.40,260.62,103.31,340.40
18.40,260.62,103.55,340.50
18.40,260.62,103.78,340.60
18.40,260.62,104.02,340.70
18.40,260.62,104.26,340.80
18.40,260.62,104.50,340.90
18.40,260.62,104.74,341.00
18.40,260.62,104.98,341.10
18.40,260.62,105.22,341.20
18.40,260.62,105.46,341.30
18.40,260.62,105.70,341.40
18.40,260.62,105.94,341.50
18.40,260.62,106.18,341.60
18.40,260.62,106.42,341.70
18.40,260.62,106.66,341.80
18.40,260.62,106.90,341.90
18.40,260.62,107.12,342.00
18.40,260.62,107.34,342.10
18.40,260.62,107.56,342.20
18.40,260.62,107.78,342.30
18.40,260.62,108.00,342.40
18.40,260.62,108.22,342.50
18.40,260.62,108.44,342.60
18.40,260.62,108.66,342.70
18.40,260.62,108.88,342.80
18.40,260.62,109.10,342.90
18.40,260.62,109.32,343.00
18.40,260.62,109.54,343.10
18.40,260.62,109.76,343.20
18.40,260.62,109.98,343.30
18.40,260.62,110.20,343.40
18.40,260.62,110.42,343.50
18.40,260.62,110.64,343.60
18.40,260.62,110.86,343.70
18.40,260.62,111.08,343.80
18.40,260.62,111.30,343.90
18.40,260.62,111.52,344.00
18.40,260.62,111.74,344.10
18.40,260.62,111.96,344.20
18.40,260.62,112.18,344.30
18.40,260.62,112.40,344.40
18.40,260.62,112.62,344.50
18.40,260.62,112.84,344.60
18.40,260.62,113.06,344.70
18.40,260.62,113.28,344.80
18.40,260.62,113.50,344.90
18.40,260.62,113.72,345.00
18.40,260.62,113.94,345.10
18.40,260.62,114.16,345.20
18.40,260.62,114.38,345.30
18.40,260.62,114.60,345.40
18.40,260.62,114.82,345.50
18.40,260.62,115.04,345.60
18.40,260.62,115.26,345.70
18.40,260.62,115.48,345.80
18.40,260.62,115.70,345.90
18.40,260.62,115.92,346.00
18.40,260.62,116.14,346.10
18.40,260.62,116.36,346.20
18.40,260.62,116.58,346.30
18.40,260.62,116.80,346.40
18.40,260.62,117.02,346.50
18.40,260.62,117.24,346.60
18.40,260.62,117.46,346.70
18.40,260.62,117.68,346.80
18.40,260.62,117.90,346.90
18.40,260.62,118.12,347.00
18.40,260.62,118.34,347.10
18.40,260.62,118.56,347.20
18.40,260.62,118.78,347.30
18.40,260.62,119.00,347.40
18.40,260.62,119.22,347.50
18.40,260.62,119.44,347.60
18.40,260.62,119.66,347.70
18.40,260.62,119.88,347.80
18.40,260.62,120.10,347.90
18.40,260.62,120.32,348.00
18.40,260.62,120.54,348.10
18.40,260.62,120.75,348.20
18.40,260.62,120.97,348.30
18.40,260.62,121.19,348.40
18.40,260.62,121.41,348.50
18.40,260.62,121.63,348.60
18.40,260.62,121.85,348.70
18.40,260.62,122.07,348.80
18.40,260.62,122.29,348.90
18.40,260.62,122.51,349.00
18.40,260.62,122.73,349.10
18.40,260.62,122.95,349.20
18.40,260.62,123.17,349.30
18.40,260.62,123.39,349.40
18.40,260.62,123.61,349.50
18.40,260.62,123.83,349.60
18.40,260.62,124.05,349.70
18.40,260.62,124.27,349.80
18.40,260.62,124.49,349.90
18.40,260.62,124.71,350.00
18.40,260.62,124.93,350.10
18.40,260.62,125.15,350.20
18.40,260.62,125.37,350.30
18.40,260.62,125.59,350.40
18.40,260.62,125.81,350.50
18.40,260.62,126.03,350.60
18.40,260.62,126.25,350.70
18.40,260.62,126.47,350.80
18.40,260.62,126.69,350.90
18.40,260.62,126.91,351.00
18.40,260.62,127.13,351.10
18.40,260.62,127.35,351.20
18.40,260.62,127.57,351.30
18.40,260.62,127.79,351.40
18.40,260.62,128.01,351.50
18.40,260.62,128.26,351.60
18.40,260.62,128.50,351.70
18.40,260.62,128.75,351.80
18.40,260.62,129.00,351.90
18.40,260.62,129.24,352.00
18.40,260.62,129.49,352.10
18.40,260.62,129.73,352.20
18.40,260.62,129.98,352.30
18.40,260.62,130.23,352.40
18.40,260.62,130.47,352.50
18.40,260.62,130.72,352.60
18.40,260.62,130.96,352.70
18.40,260.62,131.21,352.80
18.40,260.62,131.46,352.90
18.40,260.62,131.70,353.00
18.40,260.62,131.95,353.10
18.40,260.62,132.19,353.20
18.40,260.62,132.44,353.30
18.40,260.62,132.68,353.40
18.40,260.62,132.93,353.50
18.40,260.62,133.16,353.60
18.40,260.62,133.39,353.70
18.40,260.62,133.61,353.80
18.40,260.62,133.84,353.90
18.40,260.62,134.07,354.00
18.40,260.62,134.29,354.10
18.40,260.62,134.52,354.20
18.40,260.62,134.74,354.30
18.40,260.62,134.97,354.40
18.40,260.62,135.20,354.50
18.40,260.62,135.42,354.60
18.40,260.62,135.65,354.70
18.40,260.62,135.88,354.80
18.40,260.62,136.10,354.90
18.40,260.62,136.33,355.00
18.40,260.62,136.55,355.10
18.40,260.62,136.78,355.20
18.40,260.62,137.01,355.30
18.40,260.62,137.23,355.40
18.40,260.62,137.46,355.50
18.40,260.62,137.68,355.60
18.40,260.62,137.91,355.70
18.40,260.62,138.14,355.80
18.40,260.62,138.36,355.90
18.40,260.62,138.59,356.00
18.40,260.62,138.81,356.10
18.40,260.62,139.04,356.20
18.40,260.62,139.27,356.30
18.40,260.62,139.49,356.40
18.40,260.62,139.72,356.50
18.40,260.62,139.94,356.60
18.40,260.62,140.17,356.70
18.40,260.62,140.40,356.80
18.40,260.62,140.62,356.90
18.40,260.62,140.85,357.00
18.40,260.62,141.07,357.10
18.40,260.62,141.30,357.20
18.40,260.62,141.53,357.30
18.40,260.62,141.75,357.40
18.40,260.62,141.98,357.50
18.40,260.62,142.20,357.60
18.40,260.62,142.43,357.70
18.40,260.62,142.66,357.80
18.40,260.62,142.88,357.90
18.40,260.62,143.11,358.00
18.40,260.62,143.33,358.10
18.40,260.62,143.56,358.20
18.40,260.62,143.79,358.30
18.40,260.62,144.01,358.40
18.40,260.62,144.24,358.50
18.40,260.62,144.46,358.60
18.40,260.62,144.69,358.70
18.40,260.62,144.92,358.80
18.40,260.62,145.14,358.90
18.40,260.62,145.37,359.00
18.40,260.62,145.60,359.10
18.40,260.62,145.82,359.20
18.40,260.62,146.05,359.30
18.40,260.62,146.28,359.40
18.40,260.62,146.51,359.50
18.40,260.62,146.74,359.60
18.40,260.62,146.97,359.70
18.40,260.62,147.20,359.80
18.40,260.62,147.42,359.90
18.40,260.62,147.65,360.00
18.40,260.62,147.88,360.10
18.40,260.62,148.11,360.20
18.40,260.62,148.34,360.30
18.40,260.62,148.57,360.40
18.40,260.62,148.80,360.50
18.40,260.62,149.03,360.60
18.40,260.62,149.26,360.70
18.40,260.62,149.49,360.80
18.40,260.62,149.72,360.90
18.40,260.62,149.95,361.00
18.40,260.62,150.18,361.10
18.40,260.62,150.41,361.20
18.40,260.62,150.64,361.30
18.40,260.62,150.87,361.40
18.40,260.62,151.10,361.50
18.40,260.62,151.33,361.60
18.40,260.62,151.56,361.70
18.40,260.62,151.79,361.80
18.40,260.62,152.01,361.90
18.40,260.62,152.24,362.00
18.40,260.62,152.47,362.10
18.40,260.62,152.70,362.20
18.40,260.62,152.93,362.30
18.40,260.62,153.16,362.40
18.40,260.62,153.39,362.50
18.40,260.62,153.62,362.60
18.40,260.62,153.85,362.70
18.40,260.62,154.08,362.80
18.40,260.62,154.31,362.90
18.40,260.62,154.54,363.00
18.40,260.62,154.77,363.10
18.40,260.62,155.00,363.20
18.40,260.62,155.23,363.30
18.40,260.62,155.46,363.40
18.40,260.62,155.69,363.50
18.40,260.62,155.92,363.60
18.40,260.62,156.15,363.70
18.40,260.62,156.38,363.80
18.40,260.62,156.60,363.90
18.40,260.62,156.83,364.00
18.40,260.62,157.06,364.10
18.40,260.62,157.29,364.20
18.40,260.62,157.52,364.30
18.40,260.62,157.75,364.40
18.40,260.62,157.98,364.50
18.40,260.62,158.21,364.60
18.40,260.62,158.44,364.70
18.40,260.62,158.67,364.80
18.40,260.62,158.90,364.90
18.40,260.62,159.13,365.00
18.40,260.62,159.36,365.10
18.40,260.62,159.59,365.20
18.40,260.62,159.82,365.30
18.40,260.62,160.05,365.40
18.40,260.62,160.28,365.50
18.40,260.62,160.51,365.60
18.40,260.62,160.74,365.70
18.40,260.62,160.97,365.80
18.40,260.62,161.20,365.90
18.40,260.62,161.43,366.00
18.40,260.62,161.66,366.10
18.40,260.62,161.89,366.20
18.40,260.62,162.12,366.30
18.40,260.62,162.35,366.40
18.40,260.62,162.58,366.50
18.40,260.62,162.82,366.60
18.40,260.62,163.05,366.70
18.40,260.62,163.28,366.80
18.40,260.62,163.51,366.90
18.40,260.62,163.74,367.00
18.40,260.62,163.97,367.10
18.40,260.62,164.20,367.20
18.40,260.62,164.43,367.30
18.40,260.62,164.67,367.40
18.40,260.62,164.90,367.50
18.40,260.62,165.13,367.60
18.40,260.62,165.36,367.70
18.40,260.62,165.59,367.80
18.40,260.62,165.82,367.90
18.40,260.62,166.05,368.00
18.40,260.62,166.29,368.10
18.40,260.62,166.52,368.20
18.40,260.62,166.75,368.30
18.40,260.62,166.98,368.40
18.40,260.62,167.21,368.50
18.40,260.62,167.44,368.60
18.40,260.62,167.67,368.70
18.40,260.62,167.90,368.80
18.40,260.62,168.14,368.90
18.40,260.62,168.37,369.00
18.40,260.62,168.60,369.10
18.40,260.62,168.83,369.20
18.40,260.62,169.06,369.30
18.40,260.62,169.29,369.40
18.40,260.62,169.53,369.50
18.40,260.62,169.76,369.60
18.40,260.62,169.99,369.70
18.40,260.62,170.22,369.80
18.40,260.62,170.46,369.90
18.40,260.62,170.69,370.00
18.40,260.62,170.92,370.10
18.40,260.62,171.15,370.20
18.40,260.62,171.39,370.30
18.40,260.62,171.62,370.40
18.40,260.62,171.85,370.50
18.40,260.62,172.08,370.60
18.40,260.62,172.32,370.70
18.40,260.62,172.55,370.80
18.40,260.62,172.78,370.90
18.40,260.62,173.01,371.00
18.40,260.62,173.25,371.10
18.40,260.62,173.48,371.20
18.40,260.62,173.71,371.30
18.40,260.62,173.94,371.40
18.40,260.62,174.18,371.50
18.40,260.62,174.41,371.60
18.40,260.62,174.64,371.70
18.40,260.62,174.87,371.80
18.40,260.62,175.10,371.90
18.40,260.62,175.34,372.00
18.40,260.62,175.57,372.10
18.40,260.62,175.80,372.20
18.40,260.62,176.03,372.30
18.40,260.62,176.27,372.40
18.40,260.62,176.50,372.50
18.40,260.62,176.73,372.60
18.40,260.62,176.96,372.70
18.40,260.62,177.20,372.80
18.40,260.62,177.43,372.90
18.40,260.62,177.66,373.00
18.40,260.62,177.89,373.10
18.40,260.62,178.13,373.20
18.40,260.62,178.36,373.30
18.40,260.62,178.59,373.40
18.40,260.62,178.82,373.50
18.40,260.62,179.06,373.60
18.40,260.62,179.29,373.70
18.40,260.62,179.52,373.80
18.40,260.62,179.75,373.90
18.40,260.62,179.99,374.00
18.40,260.62,180.22,374.10
18.40,260.62,180.45,374.20
18.40,260.62,180.68,374.30
18.40,260.62,180.92,374.40
18.40,260.62,181.15,374.50
18.40,260.62,181.38,374.60
18.40,260.62,181.61,374.70
18.40,260.62,181.85,374.80
18.40,260.62,182.08,374.90
18.40,260.62,182.31,375.00
18.40,260.62,182.54,375.10
18.40,260.62,182.78,375.20
18.40,260.62,183.01,375.30
18.40,260.62,183.24,375.40
18.40,260.62,183.47,375.50
18.40,260.62,183.71,375.60
18.40,260.62,183.94,375.70
18.40,260.62,184.17,375.80
18.40,260.62,184.40,375.90
18.40,260.62,184.64,376.00
18.40,260.62,184.87,376.10
18.40,260.62,185.08,376.20
18.40,260.62,185.27,376.30
18.40,260.62,185.45,376.40
18.40,260.62,185.64,376.50
18.40,260.62,185.82,376.60
18.40,260.62,186.01,376.70
18.40,260.62,186.20,376.80
18.40,260.62,186.38,376.90
18.40,260.62,186.57,377.00
18.40,260.62,186.75,377.10
18.40,260.62,186.94,377.20
18.40,260.62,187.12,377.30
18.40,260.62,187.31,377.40
18.40,260.62,187.50,377.50
