avlat,avlon,depth,dist
18.40,260.62,187.68,377.60
18.40,260.62,187.87,377.70
18.40,260.62,188.05,377.80
18.40,260.62,188.24,377.90
18.40,260.62,188.43,378.00
18.40,260.62,188.61,378.10
18.40,260.62,188.80,378.20
18.40,260.62,188.98,378.30
18.40,260.62,189.17,378.40
18.40,260.62,189.36,378.50
18.40,260.62,189.54,378.60
18.40,260.62,189.73,378.70
18.40,260.62,189.91,378.80
18.40,260.62,190.10,378.90
18.40,260.62,190.28,379.00
18.40,260.62,190.47,379.10
18.40,260.62,190.66,379.20
18.40,260.62,190.84,379.30
18.40,260.62,191.03,379.40
18.40,260.62,191.25,379.50
18.40,260.62,191.46,379.60
18.40,260.62,191.68,379.70
18.40,260.62,191.90,379.80
18.40,260.62,192.11,379.90
18.40,260.62,192.33,380.00
18.40,260.62,192.54,380.10
18.40,260.62,192.76,380.20
18.40,260.62,192.98,380.30
18.40,260.62,193.19,380.40
18.40,260.62,193.41,380.50
18.40,260.62,193.62,380.60
18.40,260.62,193.84,380.70
18.40,260.62,194.06,380.80
18.40,260.62,194.27,380.90
18.40,260.62,194.49,381.00
18.40,260.62,194.70,381.10
18.40,260.62,194.92,381.20
18.40,260.62,195.14,381.30
18.40,260.62,195.35,381.40
18.40,260.62,195.57,381.50
18.40,260.62,195.78,381.60
18.40,260.62,196.00,381.70
18.40,260.62,196.22,381.80
18.40,260.62,196.43,381.90
18.40,260.62,196.65,382.00
18.40,260.62,196.86,382.10
18.40,260.62,197.08,382.20
18.40,260.62,197.30,382.30
18.40,260.62,197.51,382.40
18.40,260.62,197.73,382.50
18.40,260.62,197.94,382.60
18.40,260.62,198.16,382.70
18.40,260.62,198.38,382.80
18.40,260.62,198.59,382.90
18.40,260.62,198.81,383.00
18.40,260.62,199.02,383.10
18.40,260.62,199.24,383.20
18.40,260.62,199.46,383.30
18.40,260.62,199.67,383.40
18.40,260.62,199.89,383.50
18.40,260.62,200.10,383.60
18.40,260.62,200.32,383.70
18.40,260.62,200.54,383.80
18.40,260.62,200.75,383.90
18.40,260.62,200.97,384.00
18.40,260.62,201.18,384.10
18.40,260.62,201.40,384.20
18.40,260.62,201.62,384.30
18.40,260.62,201.83,384.40
18.40,260.62,202.05,384.50
18.40,260.62,202.26,384.60
18.40,260.62,202.48,384.70
18.40,260.62,202.70,384.80
18.40,260.62,202.91,384.90
18.40,260.62,203.13,385.00
18.40,260.62,203.34,385.10
18.40,260.62,203.56,385.20
18.40,260.62,203.78,385.30
18.40,260.62,203.99,385.40
18.40,260.62,204.21,385.50
18.40,260.62,204.42,385.60
18.40,260.62,204.64,385.70
18.40,260.62,204.86,385.80
18.40,260.62,205.07,385.90
18.40,260.62,205.29,386.00
18.40,260.62,205.50,386.10
18.40,260.62,205.72,386.20
18.40,260.62,205.94,386.30
18.40,260.62,206.15,386.40
18.40,260.62,206.37,386.50
18.40,260.62,206.58,386.60
18.40,260.62,206.80,386.70
18.40,260.62,207.02,386.80
18.40,260.62,207.23,386.90
18.40,260.62,207.45,387.00
18.40,260.62,207.66,387.10
18.40,260.62,207.88,387.20
18.40,260.62,208.10,387.30
18.40,260.62,208.31,387.40
18.40,260.62,208.53,387.50
18.40,260.62,208.74,387.60
18.40,260.62,208.96,387.70
18.40,260.62,209.18,387.80
18.40,260.62,209.39,387.90
18.40,260.62,209.61,388.00
18.40,260.62,209.82,388.10
18.40,260.62,210.05,388.20
18.40,260.62,210.30,388.30
18.40,260.62,210.54,388.40
18.40,260.62,210.79,388.50
18.40,260.62,211.04,388.60
18.40,260.62,211.29,388.70
18.40,260.62,211.54,388.80
18.40,260.62,211.79,388.90
18.40,260.62,212.04,389.00
18.40,260.62,212.29,389.10
18.40,260.62,212.54,389.20
18.40,260.62,212.79,389.30
18.40,260.62,213.04,389.40
18.40,260.62,213.29,389.50
18.40,260.62,213.54,389.60
18.40,260.62,213.79,389.70
18.40,260.62,214.04,389.80
18.40,260.62,214.29,389.90
18.40,260.62,214.54,390.00
18.40,260.62,214.79,390.10
18.40,260.62,215.04,390.20
18.40,260.62,215.29,390.30
18.40,260.62,215.54,390.40
18.40,260.62,215.79,390.50
18.40,260.62,216.04,390.60
18.40,260.62,216.29,390.70
18.40,260.62,216.54,390.80
18.40,260.62,216.79,390.90
18.40,260.62,217.04,391.00
18.40,260.62,217.29,391.10
18.40,260.62,217.54,391.20
18.40,260.62,217.79,391.30
18.40,260.62,218.04,391.40
18.40,260.62,218.28,391.50
18.40,260.62,218.53,391.60
18.40,260.62,218.78,391.70
18.40,260.62,219.04,391.80
18.40,260.62,219.33,391.90
18.40,260.62,219.62,392.00
18.40,260.62,219.90,392.10
18.40,260.62,220.19,392.20
18.40,260.62,220.48,392.30
18.40,260.62,220.77,392.40
18.40,260.62,221.06,392.50
18.40,260.62,221.34,392.60
18.40,260.62,221.63,392.70
18.40,260.62,221.92,392.80
18.40,260.62,222.21,392.90
18.40,260.62,222.50,393.00
18.40,260.62,222.78,393.10
18.40,260.62,223.07,393.20
18.40,260.62,223.36,393.30
18.40,260.62,223.65,393.40
18.40,260.62,223.94,393.50
18.40,260.62,224.22,393.60
18.40,260.62,224.51,393.70
18.40,260.62,224.80,393.80
18.40,260.62,225.09,393.90
18.40,260.62,225.38,394.00
18.40,260.62,225.67,394.10
18.40,260.62,225.95,394.20
18.40,260.62,226.24,394.30
18.40,260.62,226.53,394.40
18.40,260.62,226.82,394.50
18.40,260.62,227.11,394.60
18.40,260.62,227.39,394.70
18.40,260.62,227.68,394.80
18.40,260.62,227.97,394.90
18.40,260.62,228.26,395.00
18.40,260.62,228.55,395.10
18.40,260.62,228.83,395.20
18.40,260.62,229.12,395.30
18.40,260.62,229.41,395.40
18.40,260.62,229.70,395.50
18.40,260.62,229.99,395.60
18.40,260.62,230.27,395.70
18.40,260.62,230.56,395.80
18.40,260.62,230.85,395.90
18.40,260.62,231.14,396.00
18.40,260.62,231.43,396.10
18.40,260.62,231.72,396.20
18.40,260.62,232.00,396.30
18.40,260.62,232.29,396.40
18.40,260.62,232.58,396.50
18.40,260.62,232.87,396.60
18.40,260.62,233.16,396.70
18.40,260.62,233.44,396.80
18.40,260.62,233.73,396.90
18.40,260.62,234.02,397.00
18.40,260.62,234.31,397.10
18.40,260.62,234.60,397.20
18.40,260.62,234.88,397.30
18.40,260.62,235.17,397.40
18.40,260.62,235.46,397.50
18.40,260.62,235.75,397.60
18.40,260.62,236.04,397.70
18.40,260.62,236.32,397.80
18.40,260.62,236.61,397.90
18.40,260.62,236.90,398.00
18.40,260.62,237.19,398.10
18.40,260.62,237.48,398.20
18.40,260.62,237.76,398.30
18.40,260.62,238.05,398.40
18.40,260.62,238.34,398.50
18.40,260.62,238.63,398.60
18.40,260.62,238.92,398.70
18.40,260.62,239.21,398.80
18.40,260.62,239.49,398.90
18.40,260.62,239.78,399.00
18.40,260.62,240.07,399.10
18.40,260.62,240.36,399.20
18.40,260.62,240.65,399.30
18.40,260.62,240.93,399.40
18.40,260.62,241.22,399.50
18.40,260.62,241.51,399.60
18.40,260.62,241.80,399.70
18.40,260.62,242.09,399.80
18.40,260.62,242.37,399.90
18.40,260.62,242.66,400.00
18.40,260.62,242.95,400.10
18.40,260.62,243.24,400.20
18.40,260.62,243.53,400.30
18.40,260.62,243.81,400.40
18.40,260.62,244.10,400.50
18.40,260.62,244.39,400.60
18.40,260.62,244.68,400.70
18.40,260.62,244.97,400.80
18.40,260.62,245.25,400.90
18.40,260.62,245.54,401.00
18.40,260.62,245.83,401.10
18.40,260.62,246.12,401.20
18.40,260.62,246.41,401.30
18.40,260.62,246.70,401.40
18.40,260.62,246.98,401.50
18.40,260.62,247.27,401.60
18.40,260.62,247.56,401.70
18.40,260.62,247.85,401.80
18.40,260.62,248.14,401.90
18.40,260.62,248.42,402.00
18.40,260.62,248.71,402.10
18.40,260.62,249.00,402.20
18.40,260.62,249.29,402.30
18.40,260.62,249.58,402.40
18.40,260.62,249.86,402.50
18.40,260.62,250.15,402.60
18.40,260.62,250.44,402.70
18.40,260.62,250.73,402.80
18.40,260.62,251.02,402.90
18.40,260.62,251.30,403.00
18.40,260.62,251.59,403.10
18.40,260.62,251.88,403.20
18.40,260.62,252.17,403.30
18.40,260.62,252.46,403.40
18.40,260.62,252.75,403.50
18.40,260.62,253.03,403.60
18.40,260.62,253.32,403.70
18.40,260.62,253.61,403.80
18.40,260.62,253.90,403.90
18.40,260.62,254.19,404.00
18.40,260.62,254.47,404.10
18.40,260.62,254.76,404.20
18.40,260.62,255.05,404.30
18.40,260.62,255.34,404.40
18.40,260.62,255.63,404.50
18.40,260.62,255.91,404.60
18.40,260.62,256.20,404.70
18.40,260.62,256.49,404.80
18.40,260.62,256.78,404.90
18.40,260.62,257.07,405.00
18.40,260.62,257.35,405.10
18.40,260.62,257.64,405.20
18.40,260.62,257.93,405.30
18.40,260.62,258.22,405.40
18.40,260.62,258.51,405.50
18.40,260.62,258.79,405.60
18.40,260.62,259.08,405.70
18.40,260.62,259.37,405.80
18.40,260.62,259.66,405.90
18.40,260.62,259.95,406.00
18.40,260.62,260.24,406.10
18.40,260.62,260.52,406.20
18.40,260.62,260.81,406.30
18.40,260.62,261.10,406.40
18.40,260.62,261.39,406.50
18.40,260.62,261.68,406.60
18.40,260.62,261.96,406.70
18.40,260.62,262.25,406.80
18.40,260.62,262.54,406.90
18.40,260.62,262.83,407.00
18.40,260.62,263.12,407.10
18.40,260.62,263.40,407.20
18.40,260.62,263.69,407.30
18.40,260.62,263.98,407.40
18.40,260.62,264.27,407.50
18.40,260.62,264.56,407.60
18.40,260.62,264.84,407.70
18.40,260.62,265.13,407.80
18.40,260.62,265.42,407.90
18.40,260.62,265.71,408.00
18.40,260.62,266.00,408.10
18.40,260.62,266.29,408.20
18.40,260.62,266.57,408.30
18.40,260.62,266.86,408.40
18.40,260.62,267.15,408.50
18.40,260.62,267.44,408.60
18.40,260.62,267.73,408.70
18.40,260.62,268.01,408.80
18.40,260.62,268.30,408.90
18.40,260.62,268.59,409.00
18.40,260.62,268.88,409.10
18.40,260.62,269.17,409.20
18.40,260.62,269.45,409.30
18.40,260.62,269.74,409.40
18.40,260.62,270.03,409.50
18.40,260.62,270.32,409.60
18.40,260.62,270.61,409.70
18.40,260.62,270.89,409.80
18.40,260.62,271.18,409.90
18.40,260.62,271.47,410.00
18.40,260.62,271.76,410.10
18.40,260.62,272.05,410.20
18.40,260.62,272.33,410.30
18.40,260.62,272.62,410.40
18.40,260.62,272.91,410.50
18.40,260.62,273.20,410.60
18.40,260.62,273.49,410.70
18.40,260.62,273.78,410.80
18.40,260.62,274.06,410.90
18.40,260.62,274.35,411.00
18.40,260.62,274.64,411.10
18.40,260.62,274.93,411.20
18.40,260.62,275.22,411.30
18.40,260.62,275.50,411.40
18.40,260.62,275.79,411.50
18.40,260.62,276.08,411.60
18.40,260.62,276.37,411.70
18.40,260.62,276.66,411.80
18.40,260.62,276.94,411.90
18.40,260.62,277.23,412.00
18.40,260.62,277.52,412.10
18.40,260.62,277.81,412.20
18.40,260.62,278.10,412.30
18.40,260.62,278.38,412.40
18.40,260.62,278.67,412.50
18.40,260.62,278.96,412.60
18.40,260.62,279.25,412.70
18.40,260.62,279.54,412.80
18.40,260.62,279.83,412.90
18.40,260.62,280.11,413.00
18.40,260.62,280.40,413.10
18.40,260.62,280.69,413.20
18.40,260.62,280.98,413.30
18.40,260.62,281.27,413.40
18.40,260.62,281.55,413.50
18.40,260.62,281.84,413.60
18.40,260.62,282.13,413.70
18.40,260.62,282.42,413.80
18.40,260.62,282.71,413.90
18.40,260.62,282.99,414.00
18.40,260.62,283.28,414.10
18.40,260.62,283.57,414.20
18.40,260.62,283.86,414.30
18.40,260.62,284.15,414.40
18.40,260.62,284.43,414.50
18.40,260.62,284.72,414.60
18.40,260.62,285.01,414.70
18.40,260.62,285.30,414.80
18.40,260.62,285.59,414.90
18.40,260.62,285.87,415.00
18.40,260.62,286.16,415.10
18.40,260.62,286.45,415.20
18.40,260.62,286.74,415.30
18.40,260.62,287.03,415.40
18.40,260.62,287.32,415.50
18.40,260.62,287.60,415.60
18.40,260.62,287.89,415.70
18.40,260.62,288.18,415.80
18.40,260.62,288.47,415.90
18.40,260.62,288.76,416.00
18.40,260.62,289.04,416.10
18.40,260.62,289.33,416.20
18.40,260.62,289.62,416.30
18.40,260.62,289.91,416.40
18.40,260.62,290.20,416.50
18.40,260.62,290.48,416.60
18.40,260.62,290.77,416.70
18.40,260.62,291.06,416.80
18.40,260.62,291.35,416.90
18.40,260.62,291.64,417.00
18.40,260.62,291.92,417.10
18.40,260.62,292.21,417.20
18.40,260.62,292.50,417.30
18.40,260.62,292.79,417.40
18.40,260.62,293.08,417.50
18.40,260.62,293.37,417.60
18.40,260.62,293.65,417.70
18.40,260.62,293.94,417.80
18.40,260.62,294.23,417.90
18.40,260.62,294.52,418.00
18.40,260.62,294.81,418.10
18.40,260.62,295.09,418.20
18.40,260.62,295.38,418.30
18.40,260.62,295.67,418.40
18.40,260.62,295.96,418.50
18.40,260.62,296.25,418.60
18.40,260.62,296.53,418.70
18.40,260.62,296.82,418.80
18.40,260.62,297.11,418.90
18.40,260.62,297.40,419.00
18.40,260.62,297.69,419.10
18.40,260.62,297.97,419.20
18.40,260.62,298.26,419.30
18.40,260.62,298.55,419.40
18.40,260.62,298.84,419.50
18.40,260.62,299.13,419.60
18.40,260.62,299.41,419.70
18.40,260.62,299.70,419.80
18.40,260.62,299.99,419.90
18.40,260.62,300.28,420.00
18.40,260.62,300.57,420.10
18.40,260.62,300.86,420.20
18.40,260.62,301.14,420.30
18.40,260.62,301.43,420.40
18.40,260.62,301.72,420.50
18.40,260.62,302.01,420.60
18.40,260.62,302.30,420.70
18.40,260.62,302.58,420.80
18.40,260.62,302.87,420.90
18.40,260.62,303.16,421.00
18.40,260.62,303.45,421.10
18.40,260.62,303.74,421.20
18.40,260.62,304.02,421.30
18.40,260.62,304.31,421.40
18.40,260.62,304.60,421.50
18.40,260.62,304.89,421.60
18.40,260.62,305.18,421.70
18.40,260.62,305.46,421.80
18.40,260.62,305.75,421.90
18.40,260.62,306.04,422.00
18.40,260.62,306.33,422.10
18.40,260.62,306.62,422.20
18.40,260.62,306.91,422.30
18.40,260.62,307.19,422.40
18.40,260.62,307.48,422.50
18.40,260.62,307.77,422.60
18.40,260.62,308.06,422.70
18.40,260.62,308.35,422.80
18.40,260.62,308.63,422.90
18.40,260.62,308.92,423.00
18.40,260.62,309.21,423.10
18.40,260.62,309.50,423.20
18.40,260.62,309.79,423.30
18.40,260.62,310.07,423.40
18.40,260.62,310.36,423.50
18.40,260.62,310.65,423.60
18.40,260.62,310.94,423.70
18.40,260.62,311.23,423.80
18.40,260.62,311.51,423.90
18.40,260.62,311.80,424.00
18.40,260.62,312.09,424.10
18.40,260.62,312.38,424.20
18.40,260.62,312.67,424.30
18.40,260.62,312.95,424.40
18.40,260.62,313.24,424.50
18.40,260.62,313.53,424.60
18.40,260.62,313.82,424.70
18.40,260.62,314.11,424.80
18.40,260.62,314.40,424.90
18.40,260.62,314.68,425.00
18.40,260.62,314.97,425.10
18.40,260.62,315.26,425.20
18.40,260.62,315.55,425.30
18.40,260.62,315.84,425.40
18.40,260.62,316.12,425.50
18.40,260.62,316.41,425.60
18.40,260.62,316.70,425.70
18.40,260.62,316.99,425.80
18.40,260.62,317.28,425.90
18.40,260.62,317.56,426.00
18.40,260.62,317.85,426.10
18.40,260.62,318.14,426.20
18.40,260.62,318.43,426.30
18.40,260.62,318.72,426.40
18.40,260.62,319.00,426.50
18.40,260.62,319.29,426.60
18.40,260.62,319.58,426.70
18.40,260.62,319.87,426.80
18.40,260.62,320.16,426.90
18.40,260.62,320.45,427.00
18.40,260.62,320.73,427.10
18.40,260.62,321.02,427.20
18.40,260.62,321.31,427.30
18.40,260.62,321.60,427.40
18.40,260.62,321.89,427.50
18.40,260.62,322.17,427.60
18.40,260.62,322.46,427.70
18.40,260.62,322.75,427.80
18.40,260.62,323.04,427.90
18.40,260.62,323.33,428.00
18.40,260.62,323.61,428.10
18.40,260.62,323.90,428.20
18.40,260.62,324.19,428.30
18.40,260.62,324.48,428.40
18.40,260.62,324.77,428.50
18.40,260.62,325.05,428.60
18.40,260.62,325.34,428.70
18.40,260.62,325.63,428.80
18.40,260.62,325.92,428.90
18.40,260.62,326.21,429.00
18.40,260.62,326.49,429.10
18.40,260.62,326.78,429.20
18.40,260.62,327.07,429.30
18.40,260.62,327.36,429.40
18.40,260.62,327.65,429.50
18.40,260.62,327.94,429.60
18.40,260.62,328.22,429.70
18.40,260.62,328.51,429.80
18.40,260.62,328.80,429.90
18.40,260.62,329.09,430.00
18.40,260.62,329.38,430.10
18.40,260.62,329.66,430.20
18.40,260.62,329.95,430.30
18.40,260.62,330.24,430.40
18.40,260.62,330.53,430.50
18.40,260.62,330.82,430.60
18.40,260.62,331.10,430.70
18.40,260.62,331.39,430.80
18.40,260.62,331.68,430.90
18.40,260.62,331.97,431.00
18.40,260.62,332.26,431.10
18.40,260.62,332.54,431.20
18.40,260.62,332.83,431.30
18.40,260.62,333.12,431.40
18.40,260.62,333.41,431.50
18.40,260.62,333.70,431.60
18.40,260.62,333.99,431.70
18.40,260.62,334.27,431.80
18.40,260.62,334.56,431.90
18.40,260.62,334.85,432.00
18.40,260.62,335.14,432.10
18.40,260.62,335.43,432.20
18.40,260.62,335.71,432.30
18.40,260.62,336.00,432.40
18.40,260.62,336.29,432.50
18.40,260.62,336.58,432.60
18.40,260.62,336.87,432.70
18.40,260.62,337.15,432.80
18.40,260.62,337.44,432.90
18.40,260.62,337.73,433.00
18.40,260.62,338.02,433.10
18.40,260.62,338.31,433.20
18.40,260.62,338.59,433.30
18.40,260.62,338.88,433.40
18.40,260.62,339.17,433.50
18.40,260.62,339.46,433.60
18.40,260.62,339.75,433.70
18.40,260.62,340.03,433.80
18.40,260.62,340.32,433.90
18.40,260.62,340.61,434.00
18.40,260.62,340.90,434.10
18.40,260.62,341.19,434.20
18.40,260.62,341.48,434.30
18.40,260.62,341.76,434.40
18.40,260.62,342.05,434.50
18.40,260.62,342.34,434.60
18.40,260.62,342.63,434.70
18.40,260.62,342.92,434.80
18.40,260.62,343.20,434.90
18.40,260.62,343.49,435.00
18.40,260.62,343.78,435.10
18.40,260.62,344.07,435.20
18.40,260.62,344.36,435.30
18.40,260.62,344.64,435.40
18.40,260.62,344.93,435.50
18.40,260.62,345.22,435.60
18.40,260.62,345.51,435.70
18.40,260.62,345.80,435.80
18.40,260.62,346.08,435.90
18.40,260.62,346.37,436.00
18.40,260.62,346.66,436.10
18.40,260.62,346.95,436.20
18.40,260.62,347.24,436.30
18.40,260.62,347.53,436.40
18.40,260.62,347.81,436.50
18.40,260.62,348.10,436.60
18.40,260.62,348.39,436.70
18.40,260.62,348.68,436.80
18.40,260.62,348.97,436.90
18.40,260.62,349.25,437.00
18.40,260.62,349.54,437.10
18.40,260.62,349.83,437.20
18.40,260.62,350.12,437.30
18.40,260.62,350.41,437.40
18.40,260.62,350.69,437.50
18.40,260.62,350.98,437.60
18.40,260.62,351.27,437.70
18.40,260.62,351.56,437.80
18.40,260.62,351.85,437.90
18.40,260.62,352.13,438.00
18.40,260.62,352.42,438.10
18.40,260.62,352.71,438.20
18.40,260.62,353.00,438.30
18.40,260.62,353.38,438.40
18.40,260.62,353.75,438.50
18.40,260.62,354.13,438.60
18.40,260.62,354.51,438.70
18.40,260.62,354.89,438.80
18.40,260.62,355.26,438.90
18.40,260.62,355.64,439.00
18.40,260.62,356.02,439.10
18.40,260.62,356.39,439.20
18.40,260.62,356.77,439.30
18.40,260.62,357.15,439.40
18.40,260.62,357.53,439.50
18.40,260.62,357.90,439.60
18.40,260.62,358.28,439.70
18.40,260.62,358.66,439.80
18.40,260.62,359.04,439.90
18.40,260.62,359.41,440.00
18.40,260.62,359.79,440.10
18.40,260.62,360.17,440.20
18.40,260.62,360.55,440.30
18.40,260.62,360.92,440.40
18.40,260.62,361.30,440.50
18.40,260.62,361.68,440.60
18.40,260.62,362.06,440.70
18.40,260.62,362.43,440.80
18.40,260.62,362.81,440.90
18.40,260.62,363.19,441.00
18.40,260.62,363.56,441.10
18.40,260.62,363.94,441.20
18.40,260.62,364.32,441.30
18.40,260.62,364.70,441.40
18.40,260.62,365.07,441.50
18.40,260.62,365.45,441.60
18.40,260.62,365.83,441.70
18.40,260.62,366.17,441.80
18.40,260.62,366.48,441.90
18.40,260.62,366.78,442.00
18.40,260.62,367.09,442.10
18.40,260.62,367.40,442.20
18.40,260.62,367.71,442.30
18.40,260.62,368.01,442.40
18.40,260.62,368.32,442.50
18.40,260.62,368.63,442.60
18.40,260.62,368.93,442.70
18.40,260.62,369.24,442.80
18.40,260.62,369.55,442.90
18.40,260.62,369.86,443.00
18.40,260.62,370.16,443.10
18.40,260.62,370.47,443.20
18.40,260.62,370.78,443.30
18.40,260.62,371.09,443.40
18.40,260.62,371.39,443.50
18.40,260.62,371.70,443.60
18.40,260.62,372.01,443.70
18.40,260.62,372.32,443.80
18.40,260.62,372.62,443.90
18.40,260.62,372.93,444.00
18.40,260.62,373.24,444.10
18.40,260.62,373.55,444.20
18.40,260.62,373.85,444.30
18.40,260.62,374.16,444.40
18.40,260.62,374.47,444.50
18.40,260.62,374.78,444.60
18.40,260.62,375.08,444.70
18.40,260.62,375.39,444.80
18.40,260.62,375.70,444.90
18.40,260.62,376.01,445.00
18.40,260.62,376.31,445.10
18.40,260.62,376.62,445.20
18.40,260.62,376.93,445.30
18.40,260.62,377.24,445.40
18.40,260.62,377.54,445.50
18.40,260.62,377.85,445.60
18.40,260.62,378.16,445.70
18.40,260.62,378.47,445.80
18.40,260.62,378.77,445.90
18.40,260.62,379.08,446.00
18.40,260.62,379.39,446.10
18.40,260.62,379.70,446.20
18.40,260.62,380.00,446.30
18.40,260.62,380.31,446.40
18.40,260.62,380.62,446.50
18.40,260.62,380.93,446.60
18.40,260.62,381.28,446.70
18.40,260.62,381.64,446.80
18.40,260.62,382.00,446.90
18.40,260.62,382.37,447.00
18.40,260.62,382.73,447.10
18.40,260.62,383.10,447.20
18.40,260.62,383.46,447.30
18.40,260.62,383.83,447.40
18.40,260.62,384.19,447.50
18.40,260.62,384.56,447.60
18.40,260.62,384.92,447.70
18.40,260.62,385.29,447.80
18.40,260.62,385.65,447.90
18.40,260.62,386.02,448.00
18.40,260.62,386.38,448.10
18.40,260.62,386.75,448.20
18.40,260.62,387.11,448.30
18.40,260.62,387.47,448.40
18.40,260.62,387.84,448.50
18.40,260.62,388.20,448.60
18.40,260.62,388.57,448.70
18.40,260.62,388.93,448.80
18.40,260.62,389.30,448.90
18.40,260.62,389.66,449.00
18.40,260.62,390.03,449.10
18.40,260.62,390.39,449.20
18.40,260.62,390.76,449.30
18.40,260.62,391.12,449.40
18.40,260.62,391.49,449.50
18.40,260.62,391.85,449.60
18.40,260.62,392.21,449.70
18.40,260.62,392.58,449.80
18.40,260.62,392.94,449.90
